event_id_cnty,year,latitude,longitude,country
ARG15833,2024,-33.2964,-66.3279,Argentina
ARG15841,2024,-34.6141,-58.4579,Argentina
ARG15845,2024,-34.9206,-57.9529,Argentina
ARG15848,2024,-31.4355,-64.2009,Argentina
ARG15851,2024,-31.4355,-64.2009,Argentina
ARG15854,2024,-36.6205,-64.2899,Argentina
BRA86797,2024,-22.3147,-49.0606,Brazil
BRA86798,2024,-1.2048,-46.1395,Brazil
BRA86804,2024,-9.3942,-35.8395,Brazil
CHI12468,2024,-39.8142,-73.2459,Chile
CHI12475,2024,-33.5947,-71.6075,Chile
CHI12482,2024,-41.3168,-72.9853,Chile
CHI12483,2024,-39.8142,-73.2459,Chile
COL29098,2024,4.6353,-74.0661,Colombia
COL29115,2024,7.5387,-72.7726,Colombia
COL29116,2024,7.3729,-72.6477,Colombia
COL29135,2024,6.9176,-73.0063,Colombia
COL29153,2024,4.8057,-75.7171,Colombia
COL29155,2024,11.5288,-72.9115,Colombia
COL29170,2024,11.1808,-72.6197,Colombia
COL29181,2024,6.2783,-75.6375,Colombia
MEX94518,2024,19.4313,-99.1531,Mexico
MEX94526,2024,28.6368,-106.0763,Mexico
MEX94527,2024,19.4313,-99.1531,Mexico
MEX94536,2024,19.4313,-99.1531,Mexico
MEX94537,2024,19.044,-98.1975,Mexico
MEX94538,2024,19.8448,-90.5396,Mexico
MEX94554,2024,19.7034,-101.192,Mexico
MEX94564,2024,32.5325,-117.019,Mexico
MEX94572,2024,29.0749,-110.959,Mexico
MEX94573,2024,19.2935,-99.6573,Mexico
MEX94576,2024,21.1394,-98.4205,Mexico
MEX94581,2024,22.7761,-102.5718,Mexico
MEX94589,2024,32.5325,-117.019,Mexico
MEX94593,2024,17.06,-96.7255,Mexico
MEX94607,2024,18.6213,-92.061,Mexico
MEX94608,2024,17.5637,-98.9332,Mexico
MEX94609,2024,19.4313,-99.1531,Mexico
MEX94610,2024,23.7311,-99.1513,Mexico
MEX94611,2024,18.9218,-99.2349,Mexico
MEX94615,2024,17.2453,-99.5147,Mexico
MEX94618,2024,18.7808,-99.2305,Mexico
PER10422,2024,-5.4023,-80.7422,Peru
PER10423,2024,-13.5226,-71.9673,Peru
PER10432,2024,-16.3989,-71.535,Peru
PER10433,2024,-16.3989,-71.535,Peru
PER10434,2024,-12.7826,-74.9727,Peru
PER10435,2024,-14.0678,-75.7286,Peru
PER10436,2024,-11.9518,-77.0303,Peru
PER10437,2024,-12.0733,-77.017,Peru
PER10438,2024,-11.9592,-77.076,Peru
PER10439,2024,-11.8649,-77.0732,Peru
PER10441,2024,-17.1983,-70.9357,Peru
PER10442,2024,-4.9039,-80.6853,Peru
PER10443,2024,-3.5669,-80.4515,Peru
PER10445,2024,-6.7714,-79.8409,Peru
PER10446,2024,-6.7011,-79.9061,Peru
PER10448,2024,-12.0651,-75.2049,Peru
PER10449,2024,-5.1945,-80.6328,Peru
PER10450,2024,-12.0462,-77.0451,Peru
PER10461,2024,-15.4944,-70.1208,Peru
PER10462,2024,-15.4944,-70.1208,Peru
PER10463,2024,-15.8422,-70.0199,Peru
PER10474,2024,-11.1067,-77.605,Peru
PER10475,2024,-9.9306,-76.2422,Peru
PER10476,2024,-11.9809,-77.0981,Peru
PER10478,2024,-11.0205,-77.6379,Peru
PER10479,2024,-9.1208,-78.5279,Peru
PER10480,2024,-9.0853,-78.5783,Peru
PER10477,2024,-5.5569,-80.8222,Peru
MEX94617,2024,19.5271,-96.9226,Mexico
COL30210,2024,1.375,-74.9665,Colombia
MEX94614,2024,23.2003,-106.4222,Mexico
MEX100109,2024,19.2935,-99.6573,Mexico
MEX94606,2024,16.8619,-99.8866,Mexico
PER10440,2024,-11.97,-77.001,Peru
CHI12477,2024,-41.4693,-72.9424,Chile
COL29134,2024,10.3917,-75.4824,Colombia
COL29149,2024,3.4376,-76.519,Colombia
COL29138,2024,10.9799,-74.8013,Colombia
COL29145,2024,6.2496,-75.5774,Colombia
COL29139,2024,4.5931,-74.0712,Colombia
COL29141,2024,10.3917,-75.4824,Colombia
COL29144,2024,5.0577,-75.4911,Colombia
COL29137,2024,8.3103,-73.599,Colombia
COL29140,2024,9.973,-73.8876,Colombia
COL29142,2024,9.2018,-73.541,Colombia
COL29143,2024,9.5639,-73.3342,Colombia
COL29146,2024,8.956,-73.6258,Colombia
COL29147,2024,7.7614,-73.393,Colombia
COL29148,2024,8.0019,-73.5121,Colombia
COL29150,2024,10.4605,-73.2594,Colombia
COL29151,2024,7.8939,-72.5078,Colombia
MEX94553,2024,25.6647,-100.311,Mexico
MEX94555,2024,20.1224,-98.737,Mexico
MEX94612,2024,24.8088,-107.394,Mexico
MEX94613,2024,24.8088,-107.394,Mexico
MEX94616,2024,20.1224,-98.737,Mexico
CHI14483,2024,-53.1548,-70.9113,Chile
ARG15858,2024,-32.1918,-64.2552,Argentina
BRA86787,2024,-5.795,-35.2094,Brazil
BRA86799,2024,-22.9064,-43.1822,Brazil
CHI12484,2024,-39.8142,-73.2459,Chile
CHI12485,2024,-33.0246,-71.5518,Chile
COL29120,2024,7.1872,-72.8785,Colombia
COL29157,2024,11.7741,-72.4397,Colombia
COL29171,2024,10.8291,-75.0347,Colombia
COL29180,2024,6.9176,-73.0063,Colombia
MEX94516,2024,21.0161,-101.2536,Mexico
MEX94540,2024,19.4313,-99.1531,Mexico
MEX94543,2024,17.06,-96.7255,Mexico
MEX94545,2024,25.4217,-100.9997,Mexico
MEX94546,2024,32.5325,-117.019,Mexico
MEX94552,2024,19.4313,-99.1531,Mexico
MEX94556,2024,19.4313,-99.1531,Mexico
MEX94558,2024,29.0749,-110.959,Mexico
MEX94560,2024,16.754,-93.1152,Mexico
MEX94567,2024,16.737,-92.6376,Mexico
MEX94574,2024,18.6231,-92.5254,Mexico
MEX94575,2024,19.8448,-90.5396,Mexico
MEX94582,2024,17.5516,-99.5011,Mexico
MEX94583,2024,18.9727,-91.1778,Mexico
MEX94620,2024,18.6213,-92.061,Mexico
MEX94621,2024,21.1614,-86.8248,Mexico
MEX94624,2024,32.5325,-117.019,Mexico
PER10421,2024,-4.8816,-80.7032,Peru
PER10424,2024,-12.0733,-77.017,Peru
PER10425,2024,-12.0462,-77.0451,Peru
PER10426,2024,-11.9592,-77.076,Peru
PER10427,2024,-11.9809,-77.0981,Peru
PER10464,2024,-12.0462,-77.0451,Peru
PER10465,2024,-11.8847,-76.4397,Peru
CHI12479,2024,-35.4264,-71.6554,Chile
COL29096,2024,8.2475,-73.3558,Colombia
MEX94566,2024,24.024,-104.6702,Mexico
CHI12624,2024,-35.363,-71.5911,Chile
MEX100110,2024,19.2935,-99.6573,Mexico
MEX94622,2024,18.6963,-103.662,Mexico
MEX94539,2024,16.8619,-99.8866,Mexico
MEX94619,2024,16.8619,-99.8866,Mexico
MEX94559,2024,19.4788,-99.2332,Mexico
COL29136,2024,5.3406,-75.7306,Colombia
MEX94542,2024,31.8089,-116.5951,Mexico
MEX94541,2024,18.8145,-96.7223,Mexico
COL29172,2024,3.1748,-76.4619,Colombia
MEX94623,2024,20.5341,-97.4436,Mexico
MEX94544,2024,20.1224,-98.737,Mexico
CHI14484,2024,-34.1708,-70.7444,Chile
ARG15832,2024,-30.7218,-64.8086,Argentina
ARG15839,2024,-36.6734,-64.3794,Argentina
ARG15846,2024,-34.9206,-57.9529,Argentina
ARG15855,2024,-32.9528,-60.6473,Argentina
BRA86782,2024,-19.8203,-40.2733,Brazil
BRA86788,2024,-21.5514,-45.4303,Brazil
CHI12476,2024,-38.7397,-72.5984,Chile
COL29174,2024,6.2496,-75.5774,Colombia
MEX94519,2024,16.737,-92.6376,Mexico
MEX94528,2024,28.6368,-106.0763,Mexico
MEX94548,2024,19.4313,-99.1531,Mexico
MEX94550,2024,17.06,-96.7255,Mexico
MEX94561,2024,20.5215,-100.814,Mexico
MEX94565,2024,19.2935,-99.6573,Mexico
MEX94568,2024,16.737,-92.6376,Mexico
MEX94585,2024,17.5516,-99.5011,Mexico
MEX94625,2024,19.2883,-99.1671,Mexico
MEX94626,2024,19.044,-98.1975,Mexico
MEX94628,2024,21.2826,-89.6636,Mexico
PER10444,2024,-6.7714,-79.8409,Peru
PER10452,2024,-9.0853,-78.5783,Peru
PER10466,2024,-6.7714,-79.8409,Peru
PER10467,2024,-14.0678,-75.7286,Peru
PER10468,2024,-15.8422,-70.0199,Peru
MEX94813,2024,17.9878,-92.9194,Mexico
COL30258,2024,4.3145,-72.0831,Colombia
ARG15842,2024,-34.5402,-58.7158,Argentina
MEX94549,2024,16.8247,-99.7066,Mexico
MEX94547,2024,16.8619,-99.8866,Mexico
BRA86800,2024,-22.3235,-43.4456,Brazil
MEX94627,2024,19.4788,-99.2332,Mexico
COL29173,2024,4.5593,-74.0874,Colombia
COL29175,2024,3.4376,-76.519,Colombia
COL29248,2024,3.529,-76.4998,Colombia
MEX94551,2024,18.8349,-97.1534,Mexico
MEX94805,2024,22.9607,-104.6316,Mexico
ARG15909,2024,-46.7995,-67.9595,Argentina
ARG15916,2024,-36.6205,-64.2899,Argentina
BRA86868,2024,-3.7172,-38.5431,Brazil
BRA86880,2024,-2.5297,-44.3028,Brazil
PER10487,2024,-14.0678,-75.7286,Peru
MEX94814,2024,32.3637,-117.0545,Mexico
MEX94815,2024,32.3637,-117.0545,Mexico
MEX94816,2024,32.3637,-117.0545,Mexico
MEX94818,2024,19.372,-99.1579,Mexico
MEX94819,2024,19.4313,-99.1531,Mexico
MEX94820,2024,19.4313,-99.1531,Mexico
MEX94824,2024,21.0161,-101.2536,Mexico
MEX94838,2024,17.06,-96.7255,Mexico
MEX94840,2024,19.044,-98.1975,Mexico
MEX94833,2024,20.6233,-103.2456,Mexico
MEX100346,2024,22.2161,-97.8584,Mexico
MEX94827,2024,16.8619,-99.8866,Mexico
MEX94828,2024,16.8619,-99.8866,Mexico
PER10500,2024,-3.7642,-73.2505,Peru
MEX94823,2024,22.9607,-104.6316,Mexico
MEX94854,2024,18.851,-97.0989,Mexico
MEX94831,2024,20.1224,-98.737,Mexico
BRA86950,2024,-22.6528,-43.0406,Brazil
BRA86983,2024,-22.5231,-44.1042,Brazil
BRA87011,2024,-23.5506,-46.6334,Brazil
BRA87012,2024,-23.5506,-46.6334,Brazil
CHI12499,2024,-17.5956,-69.4789,Chile
COL29252,2024,8.4026,-73.2071,Colombia
PER10513,2024,-8.4155,-78.752,Peru
MEX94860,2024,19.3959,-99.0976,Mexico
MEX94861,2024,19.4073,-99.1908,Mexico
MEX94862,2024,20.0354,-100.7193,Mexico
MEX94874,2024,25.8005,-100.5855,Mexico
MEX94875,2024,17.06,-96.7255,Mexico
PER10511,2024,-8.5399,-78.6786,Peru
PER10515,2024,-8.5124,-78.6802,Peru
PER10516,2024,-8.4498,-78.7387,Peru
PER10517,2024,-8.4047,-78.8224,Peru
MEX94865,2024,16.8619,-99.8866,Mexico
MEX94866,2024,16.8619,-99.8866,Mexico
COL29261,2024,10.3917,-75.4824,Colombia
ARG15864,2024,-32.1767,-64.1131,Argentina
ARG15871,2024,-31.4355,-64.2009,Argentina
ARG15872,2024,-34.5659,-59.1143,Argentina
COL29263,2024,9.7186,-75.1212,Colombia
COL29264,2024,6.2193,-73.8113,Colombia
COL29265,2024,9.9826,-75.3008,Colombia
COL29266,2024,7.2646,-73.1502,Colombia
COL29278,2024,3.8168,-76.7814,Colombia
PER10485,2024,-12.0651,-75.2049,Peru
PER10491,2024,-13.1588,-74.2232,Peru
PER10492,2024,-12.0462,-77.0451,Peru
PER10501,2024,-11.9367,-76.6969,Peru
PER10502,2024,-3.775,-73.2893,Peru
PER10510,2024,-8.4155,-78.752,Peru
PER10512,2024,-8.5399,-78.6786,Peru
MEX94887,2024,32.6412,-115.476,Mexico
MEX94888,2024,19.8448,-90.5396,Mexico
MEX94889,2024,16.754,-93.1152,Mexico
MEX94890,2024,28.6368,-106.0763,Mexico
MEX94891,2024,28.6368,-106.0763,Mexico
MEX94892,2024,31.7465,-106.485,Mexico
MEX94893,2024,19.3908,-99.1954,Mexico
MEX94896,2024,19.4313,-99.1531,Mexico
MEX94897,2024,19.4313,-99.1531,Mexico
MEX94898,2024,19.4313,-99.1531,Mexico
MEX94899,2024,26.9261,-101.4494,Mexico
MEX94903,2024,20.6728,-101.3481,Mexico
MEX94909,2024,17.5942,-99.1777,Mexico
MEX94912,2024,20.0752,-98.8194,Mexico
MEX94913,2024,20.6764,-103.3422,Mexico
MEX94921,2024,18.9218,-99.2349,Mexico
MEX94925,2024,17.06,-96.7255,Mexico
MEX94927,2024,19.044,-98.1975,Mexico
MEX94934,2024,29.0749,-110.959,Mexico
MEX94937,2024,17.9878,-92.9194,Mexico
MEX94938,2024,22.2463,-97.837,Mexico
CHI12509,2024,-40.574,-73.1335,Chile
PER10518,2024,-8.5124,-78.6802,Peru
PER10519,2024,-8.4498,-78.7387,Peru
PER10520,2024,-8.4047,-78.8224,Peru
COL29282,2024,11.1575,-72.5985,Colombia
MEX94940,2024,19.5271,-96.9226,Mexico
MEX94915,2024,19.5991,-99.0492,Mexico
COL29256,2024,10.8974,-72.8855,Colombia
MEX100064,2024,20.2852,-98.3466,Mexico
MEX100073,2024,20.6764,-103.3422,Mexico
MEX99970,2024,19.4073,-99.1908,Mexico
MEX94907,2024,16.8619,-99.8866,Mexico
MEX94916,2024,19.4788,-99.2332,Mexico
CHI12494,2024,-41.4693,-72.9424,Chile
COL29251,2024,10.3917,-75.4824,Colombia
COL29262,2024,4.5564,-74.1224,Colombia
MEX94939,2024,18.8349,-97.1534,Mexico
MEX94906,2024,21.122,-101.6832,Mexico
ARG15862,2024,-34.6141,-58.4579,Argentina
ARG15863,2024,-41.1335,-71.3103,Argentina
ARG15873,2024,-34.6141,-58.4579,Argentina
ARG15920,2024,-34.5659,-59.1143,Argentina
BRA86846,2024,-3.1019,-60.025,Brazil
BRA86994,2024,3.6537,-61.4171,Brazil
BRA86996,2024,2.6099,-60.6017,Brazil
BRA86998,2024,3.8792,-59.6295,Brazil
BRA86999,2024,4.4784,-61.147,Brazil
CHI12493,2024,-32.7258,-71.4151,Chile
CHI12502,2024,-23.6524,-70.3954,Chile
COL29245,2024,7.8939,-72.5078,Colombia
COL29257,2024,11.1575,-72.5985,Colombia
COL29258,2024,11.5288,-72.9115,Colombia
COL29260,2024,11.3783,-72.2419,Colombia
COL29267,2024,4.7011,-74.1131,Colombia
COL29277,2024,4.6065,-74.0912,Colombia
PER10486,2024,-14.0678,-75.7286,Peru
PER10490,2024,-13.5226,-71.9673,Peru
PER10493,2024,-16.3989,-71.535,Peru
PER10494,2024,-14.0678,-75.7286,Peru
PER10503,2024,-6.7011,-79.9061,Peru
PER10504,2024,-5.1945,-80.6328,Peru
PER10505,2024,-15.8422,-70.0199,Peru
PER10506,2024,-3.775,-73.2893,Peru
MEX94941,2024,32.5325,-117.019,Mexico
MEX94943,2024,19.4313,-99.1531,Mexico
MEX94952,2024,16.9355,-99.8219,Mexico
MEX94956,2024,16.7948,-99.3884,Mexico
MEX94957,2024,20.0752,-98.8194,Mexico
MEX94959,2024,19.7333,-102.0833,Mexico
MEX94963,2024,16.5564,-95.096,Mexico
MEX94965,2024,20.5934,-100.39,Mexico
MEX94975,2024,23.7311,-99.1513,Mexico
COL29242,2024,1.2121,-77.2786,Colombia
MEX94944,2024,25.5418,-103.4531,Mexico
MEX100091,2024,19.5991,-99.0492,Mexico
MEX100104,2024,19.1044,-99.5908,Mexico
MEX94951,2024,16.8619,-99.8866,Mexico
CHI12497,2024,-41.4693,-72.9424,Chile
MEX94955,2024,16.7233,-99.1311,Mexico
MEX94971,2024,24.8088,-107.394,Mexico
CHI14492,2024,-29.9533,-71.3395,Chile
ARG15865,2024,-34.764,-58.2115,Argentina
ARG15866,2024,-32.9528,-60.6473,Argentina
ARG15874,2024,-31.1696,-64.317,Argentina
ARG15877,2024,-27.479,-58.816,Argentina
ARG15878,2024,-34.7692,-58.648,Argentina
ARG15879,2024,-34.7508,-58.5848,Argentina
ARG15880,2024,-34.9162,-58.3811,Argentina
ARG15881,2024,-34.7109,-58.5937,Argentina
ARG15884,2024,-34.9206,-57.9529,Argentina
ARG15885,2024,-34.6956,-58.4016,Argentina
ARG15886,2024,-34.7966,-58.4302,Argentina
ARG15889,2024,-34.5659,-59.1143,Argentina
ARG15890,2024,-34.7817,-58.8385,Argentina
ARG15891,2024,-34.7206,-58.7928,Argentina
ARG15892,2024,-32.8983,-68.8431,Argentina
ARG15893,2024,-34.6685,-58.7282,Argentina
ARG15894,2024,-34.6406,-58.7916,Argentina
ARG15895,2024,-34.6394,-58.7487,Argentina
ARG15896,2024,-42.7672,-65.0363,Argentina
ARG15897,2024,-34.7213,-58.2551,Argentina
ARG15898,2024,-34.8583,-58.6639,Argentina
ARG15899,2024,-34.5781,-58.6549,Argentina
ARG15900,2024,-45.8644,-67.4997,Argentina
ARG15901,2024,-36.6205,-64.2899,Argentina
ARG15902,2024,-34.3478,-58.7944,Argentina
ARG15903,2024,-34.9206,-57.9529,Argentina
ARG15904,2024,-34.9206,-57.9529,Argentina
ARG15905,2024,-34.9206,-57.9529,Argentina
ARG15908,2024,-32.9528,-60.6473,Argentina
ARG15910,2024,-46.7995,-67.9595,Argentina
ARG15913,2024,-34.6141,-58.4579,Argentina
ARG15914,2024,-34.9206,-57.9529,Argentina
ARG15919,2024,-34.7042,-58.4788,Argentina
BRA86830,2024,-9.6658,-35.7353,Brazil
BRA86871,2024,-15.7797,-47.9297,Brazil
BRA86876,2024,-3.5415,-45.607,Brazil
BRA86886,2024,-15.5961,-56.0967,Brazil
BRA86939,2024,-9.4893,-44.5809,Brazil
BRA86959,2024,-22.9064,-43.1822,Brazil
BRA86987,2024,-28.2112,-51.5259,Brazil
BRA86997,2024,2.6099,-60.6017,Brazil
BRA87000,2024,4.4784,-61.147,Brazil
BRA87013,2024,-23.5735,-46.7048,Brazil
BRA87021,2024,-10.1675,-48.3277,Brazil
CHI12491,2024,-36.827,-73.0498,Chile
CHI12492,2024,-33.036,-71.6296,Chile
CHI12495,2024,-20.2133,-70.1503,Chile
CHI12500,2024,-36.7249,-73.1168,Chile
COL29243,2024,4.7419,-74.0278,Colombia
COL29255,2024,7.8939,-72.5078,Colombia
COL29268,2024,4.6353,-74.0661,Colombia
PER10495,2024,-18.0396,-70.254,Peru
PER10496,2024,-16.3989,-71.535,Peru
PER10499,2024,-16.3989,-71.535,Peru
PER10509,2024,-18.0147,-70.2536,Peru
MEX94976,2024,32.5325,-117.019,Mexico
MEX94980,2024,19.4313,-99.1531,Mexico
MEX94981,2024,19.4313,-99.1531,Mexico
MEX94982,2024,19.4313,-99.1531,Mexico
MEX94983,2024,19.359,-99.0926,Mexico
MEX94988,2024,17.009,-100.0894,Mexico
MEX95008,2024,20.485,-97.4635,Mexico
MEX95010,2024,20.9518,-97.4045,Mexico
COL29283,2024,4.6353,-74.0661,Colombia
MEX95011,2024,19.5271,-96.9226,Mexico
CHI12498,2024,-27.3668,-70.3314,Chile
ARG15882,2024,-34.5088,-58.7762,Argentina
ARG15888,2024,-34.5106,-58.6991,Argentina
MEX94990,2024,19.5991,-99.0492,Mexico
MEX100058,2024,16.7948,-99.3884,Mexico
MEX99954,2024,19.3502,-99.1621,Mexico
MEX99994,2024,25.5701,-103.4964,Mexico
ARG15883,2024,-34.533,-58.5761,Argentina
ARG15912,2024,-34.4703,-58.6541,Argentina
BRA86878,2024,-2.5254,-45.0865,Brazil
COL29253,2024,3.4376,-76.519,Colombia
ARG15887,2024,-34.8582,-58.3881,Argentina
ARG15867,2024,-33.2964,-66.3279,Argentina
ARG15911,2024,-31.4355,-64.2009,Argentina
ARG15921,2024,-46.4445,-67.5223,Argentina
BRA86862,2024,-12.8944,-38.3272,Brazil
MEX100057,2024,16.7233,-99.1311,Mexico
MEX95037,2024,25.6773,-100.2599,Mexico
CHI14489,2024,-29.9045,-71.2489,Chile
ARG15869,2024,-34.6141,-58.4579,Argentina
ARG15875,2024,-32.9528,-60.6473,Argentina
ARG15906,2024,-31.4355,-64.2009,Argentina
ARG15915,2024,-28.4495,-65.7228,Argentina
ARG15917,2024,-32.9528,-60.6473,Argentina
CHI12501,2024,-36.824,-72.6667,Chile
COL29244,2024,10.5898,-74.1868,Colombia
COL29246,2024,6.2496,-75.5774,Colombia
COL29259,2024,11.7741,-72.4397,Colombia
COL29269,2024,4.6411,-74.0857,Colombia
COL29279,2024,4.6411,-74.0857,Colombia
PER10488,2024,-12.0768,-77.0442,Peru
PER10497,2024,-12.0462,-77.0451,Peru
PER10507,2024,-16.3989,-71.535,Peru
PER10514,2024,-16.5648,-69.0401,Peru
MEX95012,2024,32.6412,-115.476,Mexico
MEX95013,2024,32.3637,-117.0545,Mexico
MEX95014,2024,32.3637,-117.0545,Mexico
MEX95015,2024,24.1487,-110.307,Mexico
MEX95016,2024,24.1487,-110.307,Mexico
MEX95018,2024,19.4313,-99.1531,Mexico
MEX95019,2024,19.4313,-99.1531,Mexico
MEX95027,2024,17.5516,-99.5011,Mexico
MEX95028,2024,17.5516,-99.5011,Mexico
MEX95029,2024,20.6764,-103.3422,Mexico
MEX95032,2024,19.2935,-99.6573,Mexico
MEX95034,2024,19.7034,-101.192,Mexico
MEX95035,2024,19.4209,-102.0628,Mexico
MEX95038,2024,17.06,-96.7255,Mexico
MEX95039,2024,16.3321,-95.232,Mexico
MEX95043,2024,23.7311,-99.1513,Mexico
MEX95044,2024,17.9093,-94.0903,Mexico
PER10489,2024,-5.3293,-76.4497,Peru
PER10522,2024,-3.7491,-73.2538,Peru
MEX95021,2024,24.024,-104.6702,Mexico
MEX95022,2024,24.024,-104.6702,Mexico
MEX95046,2024,19.5271,-96.9226,Mexico
MEX95040,2024,19.8382,-98.031,Mexico
MEX95030,2024,19.5991,-99.0492,Mexico
MEX95031,2024,19.5991,-99.0492,Mexico
MEX95025,2024,16.8619,-99.8866,Mexico
COL29247,2024,3.4376,-76.519,Colombia
MEX95045,2024,18.8349,-97.1534,Mexico
CHI14490,2024,-33.1382,-71.3441,Chile
CHI14491,2024,-35.363,-71.5911,Chile
ARG15859,2024,-33.8586,-65.1823,Argentina
ARG15860,2024,-33.2964,-66.3279,Argentina
ARG15861,2024,-33.6753,-65.454,Argentina
ARG15868,2024,-34.6141,-58.4579,Argentina
ARG15876,2024,-26.8198,-65.2169,Argentina
ARG15907,2024,-43.2527,-65.3062,Argentina
ARG15918,2024,-28.4744,-65.7793,Argentina
BRA86828,2024,-9.9747,-67.81,Brazil
BRA86936,2024,-8.0539,-34.8811,Brazil
BRA87001,2024,4.4784,-61.147,Brazil
BRA87005,2024,-23.415,-46.035,Brazil
BRA87008,2024,-21.4674,-49.2236,Brazil
COL29249,2024,4.6065,-74.0912,Colombia
COL29254,2024,4.6353,-74.0661,Colombia
COL29270,2024,4.6333,-74.1167,Colombia
COL29271,2024,4.6113,-74.0592,Colombia
COL29280,2024,6.2496,-75.5774,Colombia
PER10498,2024,-12.0651,-75.2049,Peru
PER10508,2024,-5.4955,-80.7425,Peru
MEX95053,2024,21.0161,-101.2536,Mexico
MEX95059,2024,17.5516,-99.5011,Mexico
COL29272,2024,5.5285,-74.9936,Colombia
ARG15922,2024,-31.4355,-64.2009,Argentina
ARG15923,2024,-34.9206,-57.9529,Argentina
ARG15924,2024,-37.33,-59.1367,Argentina
ARG15960,2024,-45.8644,-67.4997,Argentina
COL29250,2024,6.1472,-75.3768,Colombia
MEX95057,2024,16.8619,-99.8866,Mexico
COL29293,2024,5.5285,-74.9936,Colombia
BRA91071,2024,-11.9583,-38.975,Brazil
BRA91234,2024,-5.7933,-35.3294,Brazil
BRA91236,2024,-29.9178,-51.1836,Brazil
MEX95083,2024,19.4313,-99.1531,Mexico
MEX95090,2024,17.5667,-99.3983,Mexico
MEX95095,2024,19.4209,-102.0628,Mexico
MEX95101,2024,20.5934,-100.39,Mexico
MEX95103,2024,28.8246,-111.9372,Mexico
MEX95089,2024,16.8619,-99.8866,Mexico
ARG15925,2024,-34.6141,-58.4579,Argentina
PER10524,2024,-6.7332,-79.6359,Peru
ARG15927,2024,-30.8674,-62.037,Argentina
BRA91231,2024,-5.795,-35.2094,Brazil
MEX95109,2024,16.737,-92.6376,Mexico
MEX95112,2024,19.4313,-99.1531,Mexico
MEX95132,2024,17.9878,-92.9194,Mexico
MEX95127,2024,25.6647,-100.311,Mexico
CHI14494,2024,-33.1382,-71.3441,Chile
CHI12512,2024,-39.8142,-73.2459,Chile
PER10525,2024,-16.3989,-71.535,Peru
PER10526,2024,-16.3989,-71.535,Peru
PER10527,2024,-6.7714,-79.8409,Peru
PER10528,2024,-12.0651,-75.2049,Peru
PER10529,2024,-14.0678,-75.7286,Peru
PER10530,2024,-12.1412,-77.0222,Peru
COL29300,2024,7.8888,-75.6718,Colombia
BRA91151,2024,-8.3975,-35.0609,Brazil
BRA91165,2024,-8.0539,-34.8811,Brazil
MEX95137,2024,32.5325,-117.019,Mexico
MEX95138,2024,24.1487,-110.307,Mexico
MEX95140,2024,19.4313,-99.1531,Mexico
MEX95141,2024,19.4313,-99.1531,Mexico
MEX95142,2024,19.4313,-99.1531,Mexico
MEX95143,2024,21.0161,-101.2536,Mexico
MEX95146,2024,17.5516,-99.5011,Mexico
MEX95147,2024,17.5516,-99.5011,Mexico
MEX95148,2024,17.5516,-99.5011,Mexico
MEX95149,2024,17.5516,-99.5011,Mexico
MEX95151,2024,20.6764,-103.3422,Mexico
MEX95161,2024,17.06,-96.7255,Mexico
MEX95162,2024,17.06,-96.7255,Mexico
MEX95163,2024,17.0311,-95.4465,Mexico
MEX95164,2024,16.3321,-95.232,Mexico
MEX95169,2024,19.5868,-96.8755,Mexico
MEX95173,2024,19.5271,-96.9226,Mexico
MEX95174,2024,19.5271,-96.9226,Mexico
MEX95172,2024,19.305,-96.5781,Mexico
MEX95167,2024,23.2003,-106.4222,Mexico
MEX95156,2024,19.5991,-99.0492,Mexico
MEX95170,2024,19.6379,-97.0981,Mexico
MEX95150,2024,20.0552,-99.3432,Mexico
MEX95160,2024,25.6647,-100.311,Mexico
PER10532,2024,-3.7491,-73.2538,Peru
PER10533,2024,-3.7491,-73.2538,Peru
PER10534,2024,-3.7491,-73.2538,Peru
PER10535,2024,-3.7491,-73.2538,Peru
PER10536,2024,-14.0468,-75.6985,Peru
PER10537,2024,-5.1945,-80.6328,Peru
PER10538,2024,-12.0006,-75.2497,Peru
COL29301,2024,4.7011,-74.1131,Colombia
COL29304,2024,11.2716,-73.3076,Colombia
COL29310,2024,6.2496,-75.5774,Colombia
COL29312,2024,11.5288,-72.9115,Colombia
COL29313,2024,11.5288,-72.9115,Colombia
ARG15928,2024,-32.9528,-60.6473,Argentina
BRA91031,2024,-3.1019,-60.025,Brazil
BRA91137,2024,-2.936,-48.9523,Brazil
BRA91154,2024,-7.9934,-34.8658,Brazil
BRA91232,2024,-5.795,-35.2094,Brazil
MEX95176,2024,32.6412,-115.476,Mexico
MEX95180,2024,19.4313,-99.1531,Mexico
MEX95181,2024,19.4313,-99.1531,Mexico
MEX95186,2024,21.0161,-101.2536,Mexico
MEX95187,2024,20.6728,-101.3481,Mexico
MEX95192,2024,16.6043,-98.9741,Mexico
MEX95194,2024,17.5667,-99.3983,Mexico
MEX95196,2024,20.7206,-103.3883,Mexico
MEX95197,2024,19.7399,-99.0803,Mexico
MEX95198,2024,19.5134,-98.8815,Mexico
MEX95209,2024,18.9218,-99.2349,Mexico
MEX95211,2024,17.06,-96.7255,Mexico
MEX95225,2024,21.1433,-88.152,Mexico
MEX95222,2024,19.5271,-96.9226,Mexico
MEX95223,2024,19.5271,-96.9226,Mexico
BRA91115,2024,-20.3644,-43.4152,Brazil
MEX95190,2024,16.8619,-99.8866,Mexico
