event_id_cnty,country,year,ntl_mean_5km,ntl_p90_5km,ntl_std_5km,ntl_year
BRA49252,Brazil,2021,43.22026973057681,60.32730484008789,16.77894191059063,2020
BRA49458,Brazil,2021,43.22026973057681,60.32730484008789,16.77894191059063,2020
BRA49705,Brazil,2021,43.22026973057681,60.32730484008789,16.77894191059063,2020
BRA45907,Brazil,2021,1.4154051500250542,2.4471733570098877,2.9915471334128183,2020
BRA44432,Brazil,2021,25.500774427246878,58.960330963134766,19.95906340618995,2020
BRA46056,Brazil,2021,25.500774427246878,58.960330963134766,19.95906340618995,2020
BRA43134,Brazil,2021,3.0424928711341854,8.356369018554688,6.19093553888471,2020
BRA46109,Brazil,2021,3.0424928711341854,8.356369018554688,6.19093553888471,2020
BRA48137,Brazil,2021,12.741249253554711,30.454376220703125,12.363008697453122,2020
BRA44746,Brazil,2021,2.0943093580513317,8.063607215881348,3.21826225387345,2020
BRA46151,Brazil,2021,2.0943093580513317,8.063607215881348,3.21826225387345,2020
BRA46100,Brazil,2021,1.0111002678657364,1.2258929014205933,2.1789606453576487,2020
BRA45979,Brazil,2021,1.4622817664092562,2.836648941040039,2.280281260491721,2020
BRA39258,Brazil,2021,26.10864910517053,42.17520268758138,16.369322037223768,2020
BRA43292,Brazil,2021,26.10864910517053,42.17520268758138,16.369322037223768,2020
BRA46045,Brazil,2021,8.69957300384734,21.301755905151367,8.384632717069069,2020
BRA46329,Brazil,2021,2.610217193409973,7.79251766204834,4.716300423167068,2020
BRA46369,Brazil,2021,3.8141462204152807,12.574469566345215,6.832902919202393,2020
BRA40841,Brazil,2021,10.972770141300638,26.809377670288086,8.58155271106816,2020
BRA45833,Brazil,2021,4.025362622715545,15.747217178344727,5.92504170264506,2020
BRA46486,Brazil,2021,4.025362622715545,15.747217178344727,5.92504170264506,2020
BRA46123,Brazil,2021,1.010247996000326,2.408005475997925,1.9611655490919027,2020
BRA46314,Brazil,2021,11.333294353628443,30.226831436157227,16.287806605752763,2020
BRA46244,Brazil,2021,0.9256701994255916,1.7210098505020142,1.603263504016596,2020
BRA43236,Brazil,2021,6.409248828325353,17.50726318359375,6.9585166244239165,2020
BRA46016,Brazil,2021,6.409248828325353,17.50726318359375,6.9585166244239165,2020
BRA46229,Brazil,2021,6.409248828325353,17.50726318359375,6.9585166244239165,2020
BRA46434,Brazil,2021,6.409248828325353,17.50726318359375,6.9585166244239165,2020
BRA37309,Brazil,2021,7.896237967565025,23.64142417907715,9.739240952781634,2020
BRA44446,Brazil,2021,7.896237967565025,23.64142417907715,9.739240952781634,2020
BRA49701,Brazil,2021,7.896237967565025,23.64142417907715,9.739240952781634,2020
BRA38086,Brazil,2021,0.43116658839895056,0.5050341288248698,0.6148459644696812,2020
BRA42548,Brazil,2021,3.794701231198525,13.94937515258789,6.436590986637297,2020
BRA43152,Brazil,2021,3.794701231198525,13.94937515258789,6.436590986637297,2020
BRA43241,Brazil,2021,15.673544038470514,41.0573616027832,14.47329169956587,2020
BRA44421,Brazil,2021,15.673544038470514,41.0573616027832,14.47329169956587,2020
BRA47273,Brazil,2021,15.673544038470514,41.0573616027832,14.47329169956587,2020
BRA44244,Brazil,2021,3.6952590125672846,12.797807693481445,7.846422103352696,2020
BRA38171,Brazil,2021,4.413911687477671,11.54379940032959,5.559356223151614,2020
BRA38487,Brazil,2021,13.615455371686929,34.47416687011719,11.933820826334177,2020
BRA42641,Brazil,2021,13.615455371686929,34.47416687011719,11.933820826334177,2020
BRA44187,Brazil,2021,13.615455371686929,34.47416687011719,11.933820826334177,2020
BRA44436,Brazil,2021,13.615455371686929,34.47416687011719,11.933820826334177,2020
BRA46149,Brazil,2021,1.4931003643035143,4.857856750488281,2.560706614710083,2020
BRA45927,Brazil,2021,8.270251478554833,26.66659164428711,9.530522463098361,2020
BRA46183,Brazil,2021,8.270251478554833,26.66659164428711,9.530522463098361,2020
BRA46371,Brazil,2021,8.270251478554833,26.66659164428711,9.530522463098361,2020
BRA38153,Brazil,2021,38.74740007474363,64.24552725787139,21.985317941680496,2020
BRA37907,Brazil,2021,7.738700945782227,14.59339984479389,5.753334578932359,2020
BRA37462,Brazil,2021,21.607854766776153,41.75788879394531,14.913272588374705,2020
BRA37736,Brazil,2021,21.607854766776153,41.75788879394531,14.913272588374705,2020
BRA37826,Brazil,2021,21.607854766776153,41.75788879394531,14.913272588374705,2020
BRA38059,Brazil,2021,21.607854766776153,41.75788879394531,14.913272588374705,2020
BRA39660,Brazil,2021,21.607854766776153,41.75788879394531,14.913272588374705,2020
BRA39728,Brazil,2021,21.607854766776153,41.75788879394531,14.913272588374705,2020
BRA41138,Brazil,2021,21.607854766776153,41.75788879394531,14.913272588374705,2020
BRA42648,Brazil,2021,21.607854766776153,41.75788879394531,14.913272588374705,2020
BRA43071,Brazil,2021,21.607854766776153,41.75788879394531,14.913272588374705,2020
BRA44076,Brazil,2021,21.607854766776153,41.75788879394531,14.913272588374705,2020
BRA44444,Brazil,2021,21.607854766776153,41.75788879394531,14.913272588374705,2020
BRA44846,Brazil,2021,21.607854766776153,41.75788879394531,14.913272588374705,2020
BRA44924,Brazil,2021,21.607854766776153,41.75788879394531,14.913272588374705,2020
BRA44689,Brazil,2021,21.607854766776153,41.75788879394531,14.913272588374705,2020
BRA44713,Brazil,2021,21.607854766776153,41.75788879394531,14.913272588374705,2020
BRA46069,Brazil,2021,21.607854766776153,41.75788879394531,14.913272588374705,2020
BRA46070,Brazil,2021,21.607854766776153,41.75788879394531,14.913272588374705,2020
BRA46457,Brazil,2021,21.607854766776153,41.75788879394531,14.913272588374705,2020
BRA46551,Brazil,2021,21.607854766776153,41.75788879394531,14.913272588374705,2020
BRA46856,Brazil,2021,21.607854766776153,41.75788879394531,14.913272588374705,2020
BRA47055,Brazil,2021,21.607854766776153,41.75788879394531,14.913272588374705,2020
BRA47465,Brazil,2021,21.607854766776153,41.75788879394531,14.913272588374705,2020
BRA48430,Brazil,2021,21.607854766776153,41.75788879394531,14.913272588374705,2020
BRA48478,Brazil,2021,21.607854766776153,41.75788879394531,14.913272588374705,2020
BRA49700,Brazil,2021,21.607854766776153,41.75788879394531,14.913272588374705,2020
BRA46379,Brazil,2021,0.962339690666409,1.2604607343673706,1.87046684447918,2020
BRA41122,Brazil,2021,10.251494292758437,26.29517364501953,9.320697093541598,2020
BRA42571,Brazil,2021,10.251494292758437,26.29517364501953,9.320697093541598,2020
BRA43174,Brazil,2021,10.251494292758437,26.29517364501953,9.320697093541598,2020
BRA45864,Brazil,2021,10.251494292758437,26.29517364501953,9.320697093541598,2020
BRA46315,Brazil,2021,10.251494292758437,26.29517364501953,9.320697093541598,2020
BRA47219,Brazil,2021,10.251494292758437,26.29517364501953,9.320697093541598,2020
BRA38058,Brazil,2021,6.48203823210842,16.721271514892578,7.79234862059518,2020
BRA46068,Brazil,2021,6.48203823210842,16.721271514892578,7.79234862059518,2020
BRA38196,Brazil,2021,9.909337806515492,28.84697914123535,11.10159095267844,2020
BRA40462,Brazil,2021,9.909337806515492,28.84697914123535,11.10159095267844,2020
BRA41772,Brazil,2021,9.909337806515492,28.84697914123535,11.10159095267844,2020
BRA42578,Brazil,2021,9.909337806515492,28.84697914123535,11.10159095267844,2020
BRA45883,Brazil,2021,9.909337806515492,28.84697914123535,11.10159095267844,2020
BRA46327,Brazil,2021,9.909337806515492,28.84697914123535,11.10159095267844,2020
BRA40138,Brazil,2021,11.890915660867147,31.055727005004883,11.772320041505209,2020
BRA37417,Brazil,2021,35.41287901417098,54.46312713623047,16.080210636726562,2020
BRA37454,Brazil,2021,35.41287901417098,54.46312713623047,16.080210636726562,2020
BRA37479,Brazil,2021,35.41287901417098,54.46312713623047,16.080210636726562,2020
BRA37511,Brazil,2021,35.41287901417098,54.46312713623047,16.080210636726562,2020
BRA38908,Brazil,2021,35.41287901417098,54.46312713623047,16.080210636726562,2020
BRA39218,Brazil,2021,35.41287901417098,54.46312713623047,16.080210636726562,2020
BRA39291,Brazil,2021,35.41287901417098,54.46312713623047,16.080210636726562,2020
BRA39321,Brazil,2021,35.41287901417098,54.46312713623047,16.080210636726562,2020
BRA39607,Brazil,2021,35.41287901417098,54.46312713623047,16.080210636726562,2020
BRA40424,Brazil,2021,35.41287901417098,54.46312713623047,16.080210636726562,2020
BRA40459,Brazil,2021,35.41287901417098,54.46312713623047,16.080210636726562,2020
BRA41065,Brazil,2021,35.41287901417098,54.46312713623047,16.080210636726562,2020
BRA41889,Brazil,2021,35.41287901417098,54.46312713623047,16.080210636726562,2020
BRA42586,Brazil,2021,35.41287901417098,54.46312713623047,16.080210636726562,2020
BRA43196,Brazil,2021,35.41287901417098,54.46312713623047,16.080210636726562,2020
BRA43388,Brazil,2021,35.41287901417098,54.46312713623047,16.080210636726562,2020
BRA44379,Brazil,2021,35.41287901417098,54.46312713623047,16.080210636726562,2020
BRA45914,Brazil,2021,35.41287901417098,54.46312713623047,16.080210636726562,2020
BRA45915,Brazil,2021,35.41287901417098,54.46312713623047,16.080210636726562,2020
BRA46178,Brazil,2021,35.41287901417098,54.46312713623047,16.080210636726562,2020
BRA46357,Brazil,2021,35.41287901417098,54.46312713623047,16.080210636726562,2020
BRA47229,Brazil,2021,35.41287901417098,54.46312713623047,16.080210636726562,2020
BRA48850,Brazil,2021,35.41287901417098,54.46312713623047,16.080210636726562,2020
BRA49439,Brazil,2021,35.41287901417098,54.46312713623047,16.080210636726562,2020
BRA45144,Brazil,2021,2.6056093181169078,4.910531803158647,4.499982614176956,2020
BRA46612,Brazil,2021,2.6056093181169078,4.910531803158647,4.499982614176956,2020
BRA45912,Brazil,2021,1.2895859279573099,1.527177333831787,2.392730699240878,2020
BRA40974,Brazil,2021,11.1704131982655,23.409515380859375,7.763140926932129,2020
BRA42660,Brazil,2021,11.1704131982655,23.409515380859375,7.763140926932129,2020
BRA46093,Brazil,2021,11.1704131982655,23.409515380859375,7.763140926932129,2020
BRA46257,Brazil,2021,11.1704131982655,23.409515380859375,7.763140926932129,2020
BRA46462,Brazil,2021,11.1704131982655,23.409515380859375,7.763140926932129,2020
BRA37126,Brazil,2021,36.48720216741515,54.85953903198242,13.245646853985754,2020
BRA37436,Brazil,2021,36.48720216741515,54.85953903198242,13.245646853985754,2020
BRA37525,Brazil,2021,36.48720216741515,54.85953903198242,13.245646853985754,2020
BRA37683,Brazil,2021,36.48720216741515,54.85953903198242,13.245646853985754,2020
BRA37708,Brazil,2021,36.48720216741515,54.85953903198242,13.245646853985754,2020
BRA37844,Brazil,2021,36.48720216741515,54.85953903198242,13.245646853985754,2020
BRA37845,Brazil,2021,36.48720216741515,54.85953903198242,13.245646853985754,2020
BRA37978,Brazil,2021,36.48720216741515,54.85953903198242,13.245646853985754,2020
BRA38008,Brazil,2021,36.48720216741515,54.85953903198242,13.245646853985754,2020
BRA38181,Brazil,2021,36.48720216741515,54.85953903198242,13.245646853985754,2020
BRA38180,Brazil,2021,36.48720216741515,54.85953903198242,13.245646853985754,2020
BRA38239,Brazil,2021,36.48720216741515,54.85953903198242,13.245646853985754,2020
BRA38262,Brazil,2021,36.48720216741515,54.85953903198242,13.245646853985754,2020
BRA38459,Brazil,2021,36.48720216741515,54.85953903198242,13.245646853985754,2020
BRA38475,Brazil,2021,36.48720216741515,54.85953903198242,13.245646853985754,2020
BRA38474,Brazil,2021,36.48720216741515,54.85953903198242,13.245646853985754,2020
BRA38553,Brazil,2021,36.48720216741515,54.85953903198242,13.245646853985754,2020
BRA38597,Brazil,2021,36.48720216741515,54.85953903198242,13.245646853985754,2020
BRA38926,Brazil,2021,36.48720216741515,54.85953903198242,13.245646853985754,2020
BRA39009,Brazil,2021,36.48720216741515,54.85953903198242,13.245646853985754,2020
BRA39035,Brazil,2021,36.48720216741515,54.85953903198242,13.245646853985754,2020
BRA39072,Brazil,2021,36.48720216741515,54.85953903198242,13.245646853985754,2020
BRA39242,Brazil,2021,36.48720216741515,54.85953903198242,13.245646853985754,2020
BRA39279,Brazil,2021,36.48720216741515,54.85953903198242,13.245646853985754,2020
BRA39280,Brazil,2021,36.48720216741515,54.85953903198242,13.245646853985754,2020
BRA39311,Brazil,2021,36.48720216741515,54.85953903198242,13.245646853985754,2020
BRA39493,Brazil,2021,36.48720216741515,54.85953903198242,13.245646853985754,2020
BRA39636,Brazil,2021,36.48720216741515,54.85953903198242,13.245646853985754,2020
BRA39883,Brazil,2021,36.48720216741515,54.85953903198242,13.245646853985754,2020
BRA39884,Brazil,2021,36.48720216741515,54.85953903198242,13.245646853985754,2020
BRA40442,Brazil,2021,36.48720216741515,54.85953903198242,13.245646853985754,2020
BRA40472,Brazil,2021,36.48720216741515,54.85953903198242,13.245646853985754,2020
BRA40600,Brazil,2021,36.48720216741515,54.85953903198242,13.245646853985754,2020
BRA41225,Brazil,2021,36.48720216741515,54.85953903198242,13.245646853985754,2020
BRA41403,Brazil,2021,36.48720216741515,54.85953903198242,13.245646853985754,2020
BRA41895,Brazil,2021,36.48720216741515,54.85953903198242,13.245646853985754,2020
BRA42280,Brazil,2021,36.48720216741515,54.85953903198242,13.245646853985754,2020
BRA42592,Brazil,2021,36.48720216741515,54.85953903198242,13.245646853985754,2020
BRA43045,Brazil,2021,36.48720216741515,54.85953903198242,13.245646853985754,2020
BRA43046,Brazil,2021,36.48720216741515,54.85953903198242,13.245646853985754,2020
BRA43204,Brazil,2021,36.48720216741515,54.85953903198242,13.245646853985754,2020
BRA44099,Brazil,2021,36.48720216741515,54.85953903198242,13.245646853985754,2020
BRA44153,Brazil,2021,36.48720216741515,54.85953903198242,13.245646853985754,2020
BRA44202,Brazil,2021,36.48720216741515,54.85953903198242,13.245646853985754,2020
BRA44266,Brazil,2021,36.48720216741515,54.85953903198242,13.245646853985754,2020
BRA44279,Brazil,2021,36.48720216741515,54.85953903198242,13.245646853985754,2020
BRA44386,Brazil,2021,36.48720216741515,54.85953903198242,13.245646853985754,2020
BRA44538,Brazil,2021,36.48720216741515,54.85953903198242,13.245646853985754,2020
BRA44891,Brazil,2021,36.48720216741515,54.85953903198242,13.245646853985754,2020
BRA44663,Brazil,2021,36.48720216741515,54.85953903198242,13.245646853985754,2020
BRA44761,Brazil,2021,36.48720216741515,54.85953903198242,13.245646853985754,2020
BRA45947,Brazil,2021,36.48720216741515,54.85953903198242,13.245646853985754,2020
BRA45948,Brazil,2021,36.48720216741515,54.85953903198242,13.245646853985754,2020
BRA46189,Brazil,2021,36.48720216741515,54.85953903198242,13.245646853985754,2020
BRA46873,Brazil,2021,36.48720216741515,54.85953903198242,13.245646853985754,2020
BRA47121,Brazil,2021,36.48720216741515,54.85953903198242,13.245646853985754,2020
BRA47239,Brazil,2021,36.48720216741515,54.85953903198242,13.245646853985754,2020
BRA47365,Brazil,2021,36.48720216741515,54.85953903198242,13.245646853985754,2020
BRA47557,Brazil,2021,36.48720216741515,54.85953903198242,13.245646853985754,2020
BRA47589,Brazil,2021,36.48720216741515,54.85953903198242,13.245646853985754,2020
BRA47971,Brazil,2021,36.48720216741515,54.85953903198242,13.245646853985754,2020
BRA48014,Brazil,2021,36.48720216741515,54.85953903198242,13.245646853985754,2020
BRA48857,Brazil,2021,36.48720216741515,54.85953903198242,13.245646853985754,2020
BRA49246,Brazil,2021,36.48720216741515,54.85953903198242,13.245646853985754,2020
BRA49381,Brazil,2021,36.48720216741515,54.85953903198242,13.245646853985754,2020
BRA49416,Brazil,2021,36.48720216741515,54.85953903198242,13.245646853985754,2020
BRA49540,Brazil,2021,36.48720216741515,54.85953903198242,13.245646853985754,2020
BRA47203,Brazil,2021,1.0250602933287152,1.9843226671218872,1.8527844627137118,2020
BRA38283,Brazil,2021,16.71507775236214,35.77574157714844,15.561787924843092,2020
BRA38354,Brazil,2021,9.114006096198475,25.04353141784668,10.06768161786955,2020
BRA37458,Brazil,2021,5.33556606518963,16.096330642700195,5.975191060742921,2020
BRA46207,Brazil,2021,5.33556606518963,16.096330642700195,5.975191060742921,2020
BRA43165,Brazil,2021,3.211033894747316,9.142291069030762,5.007420596089152,2020
BRA45903,Brazil,2021,2.049582313610838,5.1150054931640625,3.334655720560146,2020
BRA46345,Brazil,2021,2.049582313610838,5.1150054931640625,3.334655720560146,2020
BRA37527,Brazil,2021,5.442272657374173,13.771615028381348,8.212198950623147,2020
BRA44317,Brazil,2021,6.813435152327992,19.23761749267578,8.50181493753205,2020
BRA44402,Brazil,2021,5.101554012748899,15.817323684692383,5.786386726793965,2020
BRA45982,Brazil,2021,5.101554012748899,15.817323684692383,5.786386726793965,2020
BRA46508,Brazil,2021,5.101554012748899,15.817323684692383,5.786386726793965,2020
BRA46464,Brazil,2021,1.601880339340564,4.7330322265625,2.687418322903816,2020
BRA45808,Brazil,2021,1.1368407501202442,2.081970553153117,2.225891145176629,2020
BRA46373,Brazil,2021,1.6419362070031223,2.389286756515503,3.32940566291089,2020
BRA46408,Brazil,2021,6.63913921141848,22.091060638427734,9.084318837763124,2020
BRA39605,Brazil,2021,12.28202625418475,31.681934356689453,12.62671852418836,2020
BRA45342,Brazil,2021,1.1371550917664,1.5756695866584778,2.172507314801235,2020
BRA46133,Brazil,2021,1.5342612136097569,2.6156420707702637,3.0813417013095084,2020
BRA39399,Brazil,2021,3.4439833114173193,8.45669412612915,5.905782932706347,2020
BRA39602,Brazil,2021,14.070252169637575,32.26713943481445,12.18546943249577,2020
BRA43194,Brazil,2021,14.070252169637575,32.26713943481445,12.18546943249577,2020
BRA44378,Brazil,2021,14.070252169637575,32.26713943481445,12.18546943249577,2020
BRA44887,Brazil,2021,14.070252169637575,32.26713943481445,12.18546943249577,2020
BRA45910,Brazil,2021,14.070252169637575,32.26713943481445,12.18546943249577,2020
BRA45911,Brazil,2021,14.070252169637575,32.26713943481445,12.18546943249577,2020
BRA46176,Brazil,2021,14.070252169637575,32.26713943481445,12.18546943249577,2020
BRA46351,Brazil,2021,14.070252169637575,32.26713943481445,12.18546943249577,2020
BRA46985,Brazil,2021,14.070252169637575,32.26713943481445,12.18546943249577,2020
BRA48847,Brazil,2021,14.070252169637575,32.26713943481445,12.18546943249577,2020
BRA46036,Brazil,2021,5.128937973101574,14.643354415893555,7.538452924318283,2020
BRA42538,Brazil,2021,0.660563445233424,0.6564086973667145,1.5573684307101743,2020
BRA43048,Brazil,2021,0.7487440100270502,0.8941738605499268,1.3352813250663147,2020
BRA37474,Brazil,2021,31.487489218302485,86.16947937011719,32.21266425551823,2020
BRA38376,Brazil,2021,31.487489218302485,86.16947937011719,32.21266425551823,2020
BRA37261,Brazil,2021,34.230327068532716,54.24335479736328,15.561463734239249,2020
BRA38090,Brazil,2021,34.230327068532716,54.24335479736328,15.561463734239249,2020
BRA38295,Brazil,2021,34.230327068532716,54.24335479736328,15.561463734239249,2020
BRA38482,Brazil,2021,34.230327068532716,54.24335479736328,15.561463734239249,2020
BRA39121,Brazil,2021,34.230327068532716,54.24335479736328,15.561463734239249,2020
BRA39012,Brazil,2021,34.230327068532716,54.24335479736328,15.561463734239249,2020
BRA39155,Brazil,2021,34.230327068532716,54.24335479736328,15.561463734239249,2020
BRA40981,Brazil,2021,34.230327068532716,54.24335479736328,15.561463734239249,2020
BRA42634,Brazil,2021,34.230327068532716,54.24335479736328,15.561463734239249,2020
BRA43248,Brazil,2021,34.230327068532716,54.24335479736328,15.561463734239249,2020
BRA44186,Brazil,2021,34.230327068532716,54.24335479736328,15.561463734239249,2020
BRA44428,Brazil,2021,34.230327068532716,54.24335479736328,15.561463734239249,2020
BRA44919,Brazil,2021,34.230327068532716,54.24335479736328,15.561463734239249,2020
BRA46044,Brazil,2021,34.230327068532716,54.24335479736328,15.561463734239249,2020
BRA47276,Brazil,2021,34.230327068532716,54.24335479736328,15.561463734239249,2020
BRA42045,Brazil,2021,67.61767171430783,83.09698104858398,12.564946451227827,2020
BRA41124,Brazil,2021,8.612282001812595,23.029521942138672,10.923479841147298,2020
BRA46343,Brazil,2021,3.804001146737297,13.783842086791992,7.975580122793256,2020
BRA37299,Brazil,2021,3.50601716855469,8.41447639465332,5.412666193991235,2020
BRA47198,Brazil,2021,1.8914157913798917,5.335783958435059,3.1931130403740826,2020
BRA44717,Brazil,2021,2.536319574508608,5.8652424812316895,4.291571673228853,2020
BRA37296,Brazil,2021,2.8340233882383745,8.217225074768066,5.590185858087845,2020
BRA37593,Brazil,2021,10.453222175477475,29.240394592285156,10.540471939758977,2020
BRA37803,Brazil,2021,10.453222175477475,29.240394592285156,10.540471939758977,2020
BRA46095,Brazil,2021,10.453222175477475,29.240394592285156,10.540471939758977,2020
BRA46258,Brazil,2021,10.453222175477475,29.240394592285156,10.540471939758977,2020
BRA46463,Brazil,2021,10.453222175477475,29.240394592285156,10.540471939758977,2020
BRA49359,Brazil,2021,10.453222175477475,29.240394592285156,10.540471939758977,2020
BRA42529,Brazil,2021,6.795516520788116,22.639782905578613,8.60716622319511,2020
BRA43135,Brazil,2021,6.795516520788116,22.639782905578613,8.60716622319511,2020
BRA45806,Brazil,2021,6.795516520788116,22.639782905578613,8.60716622319511,2020
BRA46110,Brazil,2021,6.795516520788116,22.639782905578613,8.60716622319511,2020
BRA42610,Brazil,2021,1.2666693054273597,2.4536163806915283,0.9822622924307194,2020
BRA44398,Brazil,2021,1.2666693054273597,2.4536163806915283,0.9822622924307194,2020
BRA37315,Brazil,2021,11.324365054704957,29.243558883666992,10.952468831935771,2020
BRA42657,Brazil,2021,11.324365054704957,29.243558883666992,10.952468831935771,2020
BRA43272,Brazil,2021,11.324365054704957,29.243558883666992,10.952468831935771,2020
BRA46088,Brazil,2021,11.324365054704957,29.243558883666992,10.952468831935771,2020
BRA47290,Brazil,2021,11.324365054704957,29.243558883666992,10.952468831935771,2020
BRA37484,Brazil,2021,33.37821240797925,50.557655334472656,14.399795005283055,2020
BRA37673,Brazil,2021,33.37821240797925,50.557655334472656,14.399795005283055,2020
BRA38289,Brazil,2021,33.37821240797925,50.557655334472656,14.399795005283055,2020
BRA40506,Brazil,2021,33.37821240797925,50.557655334472656,14.399795005283055,2020
BRA41107,Brazil,2021,33.37821240797925,50.557655334472656,14.399795005283055,2020
BRA42669,Brazil,2021,33.37821240797925,50.557655334472656,14.399795005283055,2020
BRA47039,Brazil,2021,33.37821240797925,50.557655334472656,14.399795005283055,2020
BRA47040,Brazil,2021,33.37821240797925,50.557655334472656,14.399795005283055,2020
BRA47041,Brazil,2021,33.37821240797925,50.557655334472656,14.399795005283055,2020
BRA47427,Brazil,2021,33.37821240797925,50.557655334472656,14.399795005283055,2020
BRA49592,Brazil,2021,33.37821240797925,50.557655334472656,14.399795005283055,2020
BRA39202,Brazil,2021,1.8936474084214747,3.8290390968322754,3.569619235800045,2020
BRA44730,Brazil,2021,1.797134557296287,2.865194082260132,1.5021943230401904,2020
BRA44758,Brazil,2021,1.9075016575455448,3.730738639831543,2.838140605796698,2020
BRA38096,Brazil,2021,19.58157493929104,40.58761978149414,14.460208435701634,2020
BRA40997,Brazil,2021,19.58157493929104,40.58761978149414,14.460208435701634,2020
BRA41496,Brazil,2021,19.58157493929104,40.58761978149414,14.460208435701634,2020
BRA42635,Brazil,2021,19.58157493929104,40.58761978149414,14.460208435701634,2020
BRA43249,Brazil,2021,19.58157493929104,40.58761978149414,14.460208435701634,2020
BRA44429,Brazil,2021,19.58157493929104,40.58761978149414,14.460208435701634,2020
BRA46046,Brazil,2021,19.58157493929104,40.58761978149414,14.460208435701634,2020
BRA47277,Brazil,2021,19.58157493929104,40.58761978149414,14.460208435701634,2020
BRA39179,Brazil,2021,1.5208554668289052,2.8570799827575684,2.3372438240189872,2020
BRA46175,Brazil,2021,1.370904019580322,3.7664387226104736,2.065500688989275,2020
BRA39445,Brazil,2021,62.38907935110523,95.73815155029297,28.726869240723712,2020
BRA39919,Brazil,2021,62.38907935110523,95.73815155029297,28.726869240723712,2020
BRA40345,Brazil,2021,62.38907935110523,95.73815155029297,28.726869240723712,2020
BRA41808,Brazil,2021,62.38907935110523,95.73815155029297,28.726869240723712,2020
BRA49780,Brazil,2021,62.38907935110523,95.73815155029297,28.726869240723712,2020
BRA38302,Brazil,2021,6.5991153649746375,19.216358184814453,7.780446666931523,2020
BRA42540,Brazil,2021,3.659923741301896,9.534685611724854,5.415599795776423,2020
BRA43141,Brazil,2021,3.659923741301896,9.534685611724854,5.415599795776423,2020
BRA46356,Brazil,2021,0.6461897978616707,0.8957827091217042,0.8963254549593495,2020
BRA39342,Brazil,2021,11.430011258976203,25.426959991455078,8.555160530673543,2020
BRA37253,Brazil,2021,19.40766260277928,42.80738830566406,16.181539074845215,2020
BRA39000,Brazil,2021,19.40766260277928,42.80738830566406,16.181539074845215,2020
BRA41732,Brazil,2021,19.40766260277928,42.80738830566406,16.181539074845215,2020
BRA42580,Brazil,2021,19.40766260277928,42.80738830566406,16.181539074845215,2020
BRA45889,Brazil,2021,19.40766260277928,42.80738830566406,16.181539074845215,2020
BRA45888,Brazil,2021,19.40766260277928,42.80738830566406,16.181539074845215,2020
BRA48962,Brazil,2021,19.40766260277928,42.80738830566406,16.181539074845215,2020
BRA49570,Brazil,2021,19.40766260277928,42.80738830566406,16.181539074845215,2020
BRA37363,Brazil,2021,1.4027930513851783,3.430847644805908,2.0719767124555517,2020
BRA43252,Brazil,2021,5.419739835835669,17.613771438598633,6.543638047771521,2020
BRA42568,Brazil,2021,4.667825163567673,16.317054748535156,7.193595869436555,2020
BRA43171,Brazil,2021,4.667825163567673,16.317054748535156,7.193595869436555,2020
BRA46283,Brazil,2021,3.323184213690386,9.391753196716309,5.8528774615528,2020
BRA46333,Brazil,2021,2.0821421426867355,5.053555011749268,3.379494276395706,2020
BRA43077,Brazil,2021,2.268885968276599,6.209612846374512,3.3514299318198506,2020
BRA39813,Brazil,2021,46.876862065268256,67.15358512784228,19.033327164233157,2020
BRA39871,Brazil,2021,2.343782638179531,6.677613735198975,4.179711880002717,2020
BRA48564,Brazil,2021,0.4363211556613262,0.4767555681114294,0.6026780452877383,2020
BRA46015,Brazil,2021,7.10055562888391,22.641929626464844,12.204908905277346,2020
BRA46228,Brazil,2021,7.10055562888391,22.641929626464844,12.204908905277346,2020
BRA46433,Brazil,2021,7.10055562888391,22.641929626464844,12.204908905277346,2020
BRA47204,Brazil,2021,1.6919091851928862,2.1904540061950684,3.6903059247146746,2020
BRA48454,Brazil,2021,3.355232564792354,6.424522876739502,2.3415143679129478,2020
BRA41123,Brazil,2021,25.483110868107264,43.854103088378906,13.097961677501578,2020
BRA41533,Brazil,2021,25.483110868107264,43.854103088378906,13.097961677501578,2020
BRA42080,Brazil,2021,25.483110868107264,43.854103088378906,13.097961677501578,2020
BRA43333,Brazil,2021,25.483110868107264,43.854103088378906,13.097961677501578,2020
BRA45742,Brazil,2021,25.483110868107264,43.854103088378906,13.097961677501578,2020
BRA49538,Brazil,2021,25.483110868107264,43.854103088378906,13.097961677501578,2020
BRA38062,Brazil,2021,45.23555388105049,60.324752517794195,14.816377210348092,2020
BRA38640,Brazil,2021,45.23555388105049,60.324752517794195,14.816377210348092,2020
BRA38891,Brazil,2021,45.23555388105049,60.324752517794195,14.816377210348092,2020
BRA45416,Brazil,2021,45.23555388105049,60.324752517794195,14.816377210348092,2020
BRA49709,Brazil,2021,5.649315912704904,13.140280723571777,5.330674395412107,2020
BRA43056,Brazil,2021,0.4401253295681097,0.5072446465492249,0.3712236240458263,2020
BRA46227,Brazil,2021,10.30464158830909,25.01826286315918,12.644007997668403,2020
BRA46432,Brazil,2021,10.30464158830909,25.01826286315918,12.644007997668403,2020
BRA43036,Brazil,2021,1.246661384277752,2.6122653484344482,2.251121614640145,2020
BRA47042,Brazil,2021,4.413355359018779,14.396352767944336,7.89039104523853,2020
BRA44116,Brazil,2021,9.05118135928145,26.286834716796875,12.627773539001696,2020
