event_id_cnty,year,latitude,longitude,country
MEX79695,2023,19.5991,-99.0492,Mexico
MEX79649,2023,19.1799,-96.1356,Mexico
MEX79806,2023,19.4788,-99.2332,Mexico
MEX79692,2023,19.2429,-103.7281,Mexico
COL23507,2023,10.3917,-75.4824,Colombia
COL23581,2023,3.4376,-76.519,Colombia
MEX79706,2023,17.5453,-98.5986,Mexico
COL23476,2023,7.0102,-75.6914,Colombia
MEX79659,2023,24.8088,-107.394,Mexico
CHI15331,2023,-36.827,-73.0498,Chile
CHI15332,2023,-53.1548,-70.9113,Chile
CHI15369,2023,-34.9856,-71.2398,Chile
CHI16156,2023,-27.3668,-70.3314,Chile
CHI16158,2023,-27.0705,-70.8279,Chile
MEX79696,2023,24.1487,-110.307,Mexico
MEX79698,2023,17.9623,-102.198,Mexico
MEX79831,2023,16.754,-93.1152,Mexico
MEX79832,2023,28.6368,-106.0763,Mexico
MEX79838,2023,19.3502,-99.1621,Mexico
MEX79839,2023,19.4313,-99.1531,Mexico
ARG14111,2023,-28.4744,-65.7793,Argentina
ARG14116,2023,-36.6205,-64.2899,Argentina
ARG14118,2023,-40.8133,-62.9973,Argentina
ARG14119,2023,-41.1335,-71.3103,Argentina
ARG14121,2023,-24.7811,-65.4226,Argentina
ARG14122,2023,-33.1836,-66.3127,Argentina
BRA75695,2023,-23.5506,-46.6334,Brazil
CHI10976,2023,-36.7249,-73.1168,Chile
COL23499,2023,4.6747,-74.1448,Colombia
PER8799,2023,-8.116,-79.03,Peru
PER8801,2023,-6.7714,-79.8409,Peru
PER8814,2023,-15.8422,-70.0199,Peru
PER8815,2023,-18.0147,-70.2536,Peru
COL23652,2023,5.6512,-74.0698,Colombia
ARG14224,2023,-35.4445,-60.8842,Argentina
ARG14225,2023,-35.1157,-60.4898,Argentina
ARG14226,2023,-35.6235,-61.3649,Argentina
ARG14227,2023,-34.8971,-60.019,Argentina
ARG14230,2023,-35.8114,-61.9026,Argentina
ARG14231,2023,-36.2678,-63.1648,Argentina
ARG14233,2023,-35.9731,-62.7328,Argentina
ARG14249,2023,-36.4066,-63.4233,Argentina
ARG14253,2023,-36.5062,-63.8615,Argentina
BRA76697,2023,-11.0289,-68.7411,Brazil
MEX79709,2023,19.8009,-90.603,Mexico
MEX79833,2023,31.7465,-106.485,Mexico
CHI10954,2023,-33.4311,-70.6045,Chile
BRA75678,2023,-5.795,-35.2094,Brazil
PER9339,2023,-12.0995,-77.0416,Peru
COL23480,2023,7.0774,-70.7464,Colombia
MEX79757,2023,17.06,-96.7255,Mexico
MEX79841,2023,17.5516,-99.5011,Mexico
MEX79842,2023,17.5516,-99.5011,Mexico
BRA84026,2023,-23.1864,-46.8842,Brazil
MEX79845,2023,18.9218,-99.2349,Mexico
MEX79736,2023,16.737,-92.6376,Mexico
COL23566,2023,8.2475,-73.3558,Colombia
COL23508,2023,10.3917,-75.4824,Colombia
COL23509,2023,10.3917,-75.4824,Colombia
COL23582,2023,3.4376,-76.519,Colombia
BRA75812,2023,-12.2667,-38.9667,Brazil
COL23477,2023,7.0102,-75.6914,Colombia
CHI15333,2023,-33.5833,-70.6342,Chile
CHI16157,2023,-27.3668,-70.3314,Chile
CHI16163,2023,-29.9045,-71.2489,Chile
MEX79707,2023,17.998,-99.5441,Mexico
MEX79846,2023,19.4313,-99.1531,Mexico
ARG14117,2023,-32.9846,-68.7881,Argentina
ARG14123,2023,-33.2964,-66.3279,Argentina
COL23497,2023,4.6353,-74.0661,Colombia
PER8794,2023,-16.3989,-71.535,Peru
ARG14134,2023,-45.8644,-67.4997,Argentina
BRA75930,2023,-19.9208,-43.9378,Brazil
CHI10993,2023,-36.827,-73.0498,Chile
CHI11008,2023,-33.5947,-71.6075,Chile
MEX79763,2023,18.6378,-91.8365,Mexico
ARG14109,2023,-34.9206,-57.9529,Argentina
ARG14112,2023,-42.0509,-71.1683,Argentina
MEX79877,2023,19.8448,-90.5396,Mexico
ARG14138,2023,-42.9175,-71.3229,Argentina
ARG14140,2023,-34.9206,-57.9529,Argentina
PER8811,2023,-5.2266,-80.6158,Peru
COL23470,2023,6.1181,-75.6348,Colombia
MEX79765,2023,17.06,-96.7255,Mexico
MEX79853,2023,17.06,-96.7255,Mexico
MEX79743,2023,17.5516,-99.5011,Mexico
MEX79755,2023,18.6068,-96.6875,Mexico
PER9335,2023,-3.7491,-73.2538,Peru
MEX79764,2023,19.5385,-99.1952,Mexico
MEX79699,2023,20.9518,-97.4045,Mexico
PER8812,2023,-5.1945,-80.6328,Peru
MEX79739,2023,16.737,-92.6376,Mexico
CHI10964,2023,-37.8816,-71.6374,Chile
COL23535,2023,8.7451,-75.8756,Colombia
MEX79744,2023,18.7812,-97.0132,Mexico
MEX79849,2023,16.8619,-99.8866,Mexico
MEX79855,2023,19.2111,-98.3807,Mexico
COL23510,2023,10.3917,-75.4824,Colombia
MEX79856,2023,18.851,-97.0989,Mexico
CHI15337,2023,-33.4546,-70.6823,Chile
CHI15368,2023,-34.9435,-71.2626,Chile
CHI16161,2023,-33.4412,-70.7612,Chile
CHI16168,2023,-33.4569,-70.6483,Chile
MEX79870,2023,18.5001,-88.2948,Mexico
MEX79915,2023,25.7553,-100.2896,Mexico
MEX79977,2023,32.5325,-117.019,Mexico
MEX79982,2023,19.4313,-99.1531,Mexico
MEX79985,2023,19.4038,-99.5282,Mexico
ARG14146,2023,-32.9528,-60.6473,Argentina
BRA75896,2023,-23.5017,-47.4581,Brazil
CHI10988,2023,-33.5538,-71.6076,Chile
CHI11000,2023,-18.4746,-70.2979,Chile
COL23605,2023,4.6411,-74.0857,Colombia
PER8836,2023,-6.8811,-79.9197,Peru
MEX79869,2023,18.2602,-89.3783,Mexico
BRA84021,2023,-23.1794,-45.8869,Brazil
MEX79955,2023,16.737,-92.6376,Mexico
COL23648,2023,7.3729,-72.6477,Colombia
MEX79983,2023,19.2429,-103.7281,Mexico
MEX79987,2023,19.5208,-102.4142,Mexico
CHI16167,2023,-34.9856,-71.2398,Chile
MEX79960,2023,26.9012,-101.4172,Mexico
MEX79966,2023,19.4313,-99.1531,Mexico
MEX79989,2023,21.8798,-102.296,Mexico
MEX79990,2023,32.6412,-115.476,Mexico
MEX79991,2023,32.5325,-117.019,Mexico
MEX79992,2023,28.6368,-106.0763,Mexico
MEX79994,2023,19.4313,-99.1531,Mexico
MEX79995,2023,25.4217,-100.9997,Mexico
MEX79998,2023,19.3258,-103.7594,Mexico
MEX80001,2023,21.1592,-100.9172,Mexico
MEX80006,2023,20.9445,-101.4262,Mexico
MEX80007,2023,18.3623,-100.6682,Mexico
MEX80016,2023,20.6764,-103.3422,Mexico
MEX80024,2023,19.5882,-102.4697,Mexico
MEX80025,2023,19.7034,-101.192,Mexico
MEX80026,2023,19.7034,-101.192,Mexico
MEX80032,2023,20.0585,-102.7157,Mexico
MEX80033,2023,19.2355,-101.4573,Mexico
MEX80034,2023,19.5245,-102.105,Mexico
MEX80060,2023,31.3259,-110.9458,Mexico
MEX80061,2023,23.7311,-99.1513,Mexico
MEX80067,2023,23.1749,-102.8682,Mexico
BRA75819,2023,-19.9208,-43.9378,Brazil
BRA75864,2023,-9.9747,-67.81,Brazil
BRA75870,2023,-23.9608,-46.3336,Brazil
BRA75874,2023,-16.4444,-39.0654,Brazil
BRA75915,2023,-3.1019,-60.025,Brazil
BRA75976,2023,-26.9622,-49.6273,Brazil
CHI10999,2023,-33.4538,-71.6669,Chile
BRA75818,2023,-8.0539,-34.8811,Brazil
MEX80017,2023,19.2935,-99.6573,Mexico
MEX80043,2023,17.06,-96.7255,Mexico
MEX80120,2023,17.5516,-99.5011,Mexico
CHI11018,2023,-38.7397,-72.5984,Chile
MEX79993,2023,30.4204,-107.9088,Mexico
MEX80055,2023,20.5934,-100.39,Mexico
ARG14130,2023,-34.6141,-58.4579,Argentina
MEX80047,2023,19.044,-98.1975,Mexico
MEX80071,2023,22.7761,-102.5718,Mexico
MEX80118,2023,19.4073,-99.1908,Mexico
MEX79981,2023,19.2635,-99.1049,Mexico
MEX80037,2023,21.5074,-104.8938,Mexico
MEX80035,2023,18.9218,-99.2349,Mexico
MEX79858,2023,17.9878,-92.9194,Mexico
COL23649,2023,7.3729,-72.6477,Colombia
MEX79999,2023,24.024,-104.6702,Mexico
MEX80018,2023,19.2117,-102.588,Mexico
MEX80057,2023,22.1517,-100.977,Mexico
MEX79857,2023,16.8619,-99.8866,Mexico
MEX79863,2023,19.1799,-96.1356,Mexico
MEX79997,2023,19.2429,-103.7281,Mexico
MEX80027,2023,19.5208,-102.4142,Mexico
MEX80066,2023,18.8944,-96.9353,Mexico
MEX80100,2023,19.1233,-98.3652,Mexico
MEX80011,2023,17.5469,-98.5821,Mexico
MEX80064,2023,19.3166,-98.2376,Mexico
MEX80039,2023,25.6647,-100.311,Mexico
MEX80015,2023,20.1224,-98.737,Mexico
CHI16160,2023,-22.0855,-70.193,Chile
MEX79951,2023,16.3321,-95.232,Mexico
MEX80010,2023,19.4313,-99.1531,Mexico
MEX80072,2023,25.5418,-103.4531,Mexico
ARG14139,2023,-32.8626,-60.7135,Argentina
ARG14143,2023,-38.9543,-68.0768,Argentina
ARG14147,2023,-32.9528,-60.6473,Argentina
ARG14148,2023,-32.9528,-60.6473,Argentina
ARG14159,2023,-32.4104,-63.2431,Argentina
BRA75879,2023,-8.4713,-45.7495,Brazil
BRA75966,2023,-1.444,-48.4728,Brazil
COL23603,2023,4.6113,-74.0592,Colombia
COL23606,2023,4.6411,-74.0857,Colombia
COL23635,2023,11.0687,-72.759,Colombia
COL23653,2023,5.6512,-74.0698,Colombia
COL23627,2023,4.6411,-74.0857,Colombia
COL23755,2023,4.5931,-74.0712,Colombia
COL24175,2023,11.0067,-74.2413,Colombia
CHI11011,2023,-33.4569,-70.6483,Chile
ARG14184,2023,-54.5119,-67.1971,Argentina
MEX79972,2023,19.4313,-99.1531,Mexico
COL23593,2023,10.9587,-72.7936,Colombia
COL23786,2023,10.9587,-72.7936,Colombia
MEX80076,2023,19.2935,-99.6573,Mexico
MEX79903,2023,17.5516,-99.5011,Mexico
ARG14128,2023,-34.6141,-58.4579,Argentina
MEX79878,2023,19.044,-98.1975,Mexico
MEX80121,2023,15.3632,-92.2477,Mexico
MEX80080,2023,18.9218,-99.2349,Mexico
MEX79961,2023,17.9878,-92.9194,Mexico
COL23617,2023,2.7981,-76.4844,Colombia
MEX79956,2023,20.4466,-97.3249,Mexico
MEX80081,2023,20.7497,-97.6327,Mexico
ARG14132,2023,-34.6141,-58.4579,Argentina
CHI11015,2023,-33.4092,-70.5666,Chile
MEX80077,2023,19.7035,-102.5219,Mexico
CHI15366,2023,-29.9045,-71.2489,Chile
MEX79868,2023,19.4313,-99.1531,Mexico
MEX79875,2023,19.4313,-99.1531,Mexico
MEX79921,2023,19.372,-99.1579,Mexico
MEX79924,2023,19.3502,-99.1621,Mexico
MEX79925,2023,19.359,-99.0926,Mexico
MEX79959,2023,24.1487,-110.307,Mexico
MEX80056,2023,19.7034,-101.192,Mexico
MEX80082,2023,16.7338,-92.0381,Mexico
MEX80083,2023,18.9088,-98.4342,Mexico
ARG14136,2023,-31.4355,-64.2009,Argentina
ARG14145,2023,-33.1238,-64.349,Argentina
ARG14149,2023,-32.9528,-60.6473,Argentina
ARG14151,2023,-41.1335,-71.3103,Argentina
BRA75842,2023,-19.9317,-44.0536,Brazil
BRA75873,2023,-20.3194,-40.3378,Brazil
BRA75878,2023,-3.1411,-44.327,Brazil
BRA75903,2023,-3.1019,-60.025,Brazil
BRA75916,2023,-15.7797,-47.9297,Brazil
BRA75977,2023,-25.4278,-49.2731,Brazil
CHI11001,2023,-36.8092,-72.8404,Chile
CHI11009,2023,-33.5947,-71.6075,Chile
CHI11016,2023,-33.3923,-70.5828,Chile
COL23599,2023,4.6353,-74.0661,Colombia
COL23600,2023,4.6747,-74.1448,Colombia
COL23608,2023,4.6411,-74.0857,Colombia
COL23611,2023,7.1163,-73.1326,Colombia
COL23636,2023,11.0687,-72.759,Colombia
COL23642,2023,4.6411,-74.0857,Colombia
COL23654,2023,5.6512,-74.0698,Colombia
COL23687,2023,6.8305,-73.7119,Colombia
PER8841,2023,-8.116,-79.03,Peru
COL23672,2023,9.2449,-75.1463,Colombia
COL24176,2023,11.0067,-74.2413,Colombia
COL24184,2023,10.9925,-74.2844,Colombia
COL24185,2023,10.9589,-74.7468,Colombia
CHI10982,2023,-23.6524,-70.3954,Chile
CHI10989,2023,-37.1113,-73.1484,Chile
PER8816,2023,-16.3989,-71.535,Peru
PER8827,2023,-12.0462,-77.0451,Peru
COL23594,2023,10.9587,-72.7936,Colombia
MEX80084,2023,17.9894,-93.3769,Mexico
MEX79952,2023,17.06,-96.7255,Mexico
PER9330,2023,-12.0651,-75.2049,Peru
PER9336,2023,-3.7491,-73.2538,Peru
BRA75981,2023,-23.5506,-46.6334,Brazil
PER9331,2023,-4.9039,-80.6853,Peru
MEX79879,2023,19.9048,-99.3437,Mexico
MEX79920,2023,19.657,-99.2093,Mexico
MEX79928,2023,19.657,-99.2093,Mexico
PER8831,2023,-5.1945,-80.6328,Peru
MEX80085,2023,18.811,-97.2771,Mexico
COL23620,2023,10.3917,-75.4824,Colombia
CHI15360,2023,-27.3668,-70.3314,Chile
CHI15373,2023,-33.4569,-70.6483,Chile
MEX79880,2023,19.4313,-99.1531,Mexico
MEX79897,2023,19.5134,-98.8815,Mexico
MEX79902,2023,19.4088,-99.0182,Mexico
MEX79912,2023,19.3502,-99.1621,Mexico
MEX79926,2023,19.359,-99.0926,Mexico
MEX79954,2023,29.19,-108.1414,Mexico
ARG14135,2023,-45.8644,-67.4997,Argentina
ARG14153,2023,-28.4744,-65.7793,Argentina
BRA75914,2023,-9.9747,-67.81,Brazil
BRA75928,2023,-20.3467,-40.3019,Brazil
CHI10998,2023,-38.4407,-71.8882,Chile
COL23597,2023,10.9799,-74.8013,Colombia
COL23602,2023,4.6165,-74.146,Colombia
COL23604,2023,4.6113,-74.0592,Colombia
COL23639,2023,11.3783,-72.2419,Colombia
COL23655,2023,5.6512,-74.0698,Colombia
COL23686,2023,7.8475,-72.4701,Colombia
PER8817,2023,-16.3989,-71.535,Peru
PER8820,2023,-9.1208,-78.5279,Peru
PER8828,2023,-12.0462,-77.0451,Peru
PER8837,2023,-18.0147,-70.2536,Peru
CHI11017,2023,-33.3923,-70.5828,Chile
MEX80670,2023,19.372,-99.1579,Mexico
COL24186,2023,10.9589,-74.7468,Colombia
ARG14144,2023,-34.7213,-58.2551,Argentina
ARG14154,2023,-33.2964,-66.3279,Argentina
CHI11012,2023,-33.4569,-70.6483,Chile
ARG14137,2023,-31.4355,-64.2009,Argentina
PER9340,2023,-12.0462,-77.0451,Peru
PER9341,2023,-12.125,-76.983,Peru
CHI11020,2023,-39.8142,-73.2459,Chile
CHI11138,2023,-39.8142,-73.2459,Chile
MEX79933,2023,17.563,-92.9472,Mexico
MEX80095,2023,19.2935,-99.6573,Mexico
MEX80102,2023,20.485,-97.4635,Mexico
MEX80090,2023,17.5516,-99.5011,Mexico
MEX80093,2023,17.5516,-99.5011,Mexico
MEX79927,2023,19.2693,-99.4557,Mexico
MEX80097,2023,18.9218,-99.2349,Mexico
MEX79889,2023,19.657,-99.2093,Mexico
MEX79860,2023,18.6828,-97.6535,Mexico
MEX79892,2023,19.5991,-99.0492,Mexico
MEX79859,2023,19.7034,-101.192,Mexico
MEX79861,2023,22.2161,-97.8584,Mexico
MEX79864,2023,21.0407,-98.1487,Mexico
MEX79866,2023,20.6878,-98.0127,Mexico
MEX79867,2023,22.2007,-97.8409,Mexico
MEX79876,2023,28.6368,-106.0763,Mexico
MEX79935,2023,28.6368,-106.0763,Mexico
MEX79941,2023,22.2161,-97.8584,Mexico
MEX79970,2023,19.4313,-99.1531,Mexico
ARG14142,2023,-37.9975,-57.5483,Argentina
ARG14150,2023,-32.9528,-60.6473,Argentina
ARG14152,2023,-41.1335,-71.3103,Argentina
ARG14155,2023,-33.2964,-66.3279,Argentina
BRA75839,2023,-1.444,-48.4728,Brazil
BRA75894,2023,-5.795,-35.2094,Brazil
BRA75979,2023,-8.0539,-34.8811,Brazil
CHI11021,2023,-33.036,-71.6296,Chile
COL23601,2023,4.6747,-74.1448,Colombia
COL23610,2023,4.6411,-74.0857,Colombia
COL23613,2023,7.1163,-73.1326,Colombia
COL23641,2023,5.2183,-74.9427,Colombia
COL23656,2023,5.6512,-74.0698,Colombia
COL23676,2023,9.3023,-75.3955,Colombia
PER8819,2023,-13.1588,-74.2232,Peru
PER8821,2023,-9.1208,-78.5279,Peru
PER8822,2023,-6.7714,-79.8409,Peru
PER8840,2023,-15.2994,-69.9786,Peru
PER8818,2023,-16.3989,-71.535,Peru
PER8823,2023,-6.7714,-79.8409,Peru
PER8825,2023,-16.0833,-69.6667,Peru
PER8829,2023,-12.0462,-77.0451,Peru
PER8838,2023,-18.0147,-70.2536,Peru
PER8870,2023,-15.8422,-70.0199,Peru
PER8882,2023,-12.7826,-74.9727,Peru
PER8893,2023,-15.2779,-69.8648,Peru
COL24177,2023,11.0067,-74.2413,Colombia
ARG14141,2023,-34.9206,-57.9529,Argentina
CHI10994,2023,-36.827,-73.0498,Chile
CHI10985,2023,-37.1113,-73.1484,Chile
ARG14157,2023,-43.2527,-65.3062,Argentina
PER8835,2023,-2.4497,-72.6679,Peru
PER9326,2023,-13.1588,-74.2232,Peru
MEX80111,2023,17.9894,-93.3769,Mexico
PER8869,2023,-15.4944,-70.1208,Peru
PER9332,2023,-12.0651,-75.2049,Peru
ARG14129,2023,-34.6141,-58.4579,Argentina
ARG14131,2023,-34.6141,-58.4579,Argentina
MEX80122,2023,15.7449,-92.2833,Mexico
PER8832,2023,-5.1945,-80.6328,Peru
MEX79872,2023,16.737,-92.6376,Mexico
MEX79873,2023,19.4313,-99.1531,Mexico
MEX80110,2023,17.0641,-96.6947,Mexico
MEX79882,2023,19.5271,-96.9226,Mexico
MEX79919,2023,14.9111,-92.2643,Mexico
MEX80112,2023,20.252,-97.4722,Mexico
MEX79948,2023,20.5341,-97.4436,Mexico
CHI15340,2023,-33.4569,-70.6483,Chile
CHI15363,2023,-27.3668,-70.3314,Chile
MEX79885,2023,19.7034,-101.192,Mexico
MEX79964,2023,16.7338,-92.0381,Mexico
ARG14160,2023,-30.1068,-68.7014,Argentina
BRA75851,2023,-1.444,-48.4728,Brazil
CHI11037,2023,-23.6524,-70.3954,Chile
CHI11038,2023,-33.5947,-71.6075,Chile
CHI11082,2023,-20.2508,-70.1097,Chile
MEX80148,2023,16.7338,-92.0381,Mexico
CHI10995,2023,-36.827,-73.0498,Chile
ARG14133,2023,-34.7042,-58.4788,Argentina
MEX79949,2023,19.2935,-99.6573,Mexico
MEX80260,2023,20.9878,-98.6609,Mexico
CHI11025,2023,-38.7397,-72.5984,Chile
CHI11059,2023,-38.7397,-72.5984,Chile
CHI11060,2023,-38.7397,-72.5984,Chile
PER8848,2023,-3.7491,-73.2538,Peru
MEX79931,2023,18.9218,-99.2349,Mexico
MEX80308,2023,18.9218,-99.2349,Mexico
COL23634,2023,1.3624,-78.194,Colombia
MEX79953,2023,31.7465,-106.485,Mexico
COL23621,2023,10.3917,-75.4824,Colombia
COL23714,2023,10.3917,-75.4824,Colombia
MEX79950,2023,25.7834,-108.9943,Mexico
MEX79929,2023,20.1224,-98.737,Mexico
CHI11085,2023,-23.6524,-70.3954,Chile
CHI11088,2023,-20.2133,-70.1503,Chile
CHI11091,2023,-33.0246,-71.5518,Chile
COL23692,2023,10.6088,-75.4472,Colombia
COL23716,2023,4.6411,-74.0857,Colombia
PER8852,2023,-16.3989,-71.535,Peru
MEX80139,2023,22.8908,-109.9123,Mexico
MEX80180,2023,19.4313,-99.1531,Mexico
MEX80181,2023,19.4313,-99.1531,Mexico
MEX80255,2023,20.8833,-98.703,Mexico
MEX80262,2023,20.6764,-103.3422,Mexico
ARG14175,2023,-34.7577,-58.4036,Argentina
MEX80147,2023,20.1766,-90.1337,Mexico
CHI11089,2023,-39.8142,-73.2459,Chile
CHI11028,2023,-33.4569,-70.6483,Chile
MEX80235,2023,17.5516,-99.5011,Mexico
MEX80261,2023,20.9878,-98.6609,Mexico
MEX80366,2023,19.044,-98.1975,Mexico
MEX80252,2023,21.0177,-98.3479,Mexico
MEX80331,2023,25.6647,-100.311,Mexico
CHI15374,2023,-29.9045,-71.2489,Chile
ARG14174,2023,-41.1335,-71.3103,Argentina
BRA76011,2023,-22.9657,-43.1991,Brazil
BRA76105,2023,-15.8332,-48.055,Brazil
BRA76200,2023,-30.0331,-51.23,Brazil
CHI11027,2023,-33.4569,-70.6483,Chile
CHI11092,2023,-22.9111,-68.2011,Chile
MEX80136,2023,24.1487,-110.307,Mexico
MEX80380,2023,18.3263,-97.348,Mexico
COL24178,2023,11.0067,-74.2413,Colombia
COL24187,2023,10.9589,-74.7468,Colombia
ARG14258,2023,-33.6753,-65.454,Argentina
MEX80417,2023,17.9894,-93.3769,Mexico
BRA84007,2023,-23.5506,-46.6334,Brazil
BRA84018,2023,-15.7797,-47.9297,Brazil
MEX80154,2023,16.8097,-90.885,Mexico
ARG14170,2023,-32.9528,-60.6473,Argentina
BRA76006,2023,-6.6447,-51.995,Brazil
BRA76013,2023,-25.4278,-49.2731,Brazil
BRA76126,2023,-7.115,-34.8631,Brazil
BRA76127,2023,-30.0331,-51.23,Brazil
BRA76201,2023,-22.8569,-43.3008,Brazil
BRA76203,2023,-19.7669,-44.0867,Brazil
COL23723,2023,4.6353,-74.0661,Colombia
MEX80125,2023,32.6412,-115.476,Mexico
MEX80164,2023,16.754,-93.1152,Mexico
MEX80179,2023,19.372,-99.1579,Mexico
MEX80187,2023,19.4829,-99.1135,Mexico
MEX80194,2023,19.4193,-99.1137,Mexico
MEX80196,2023,26.9012,-101.4172,Mexico
MEX80248,2023,17.9854,-101.8063,Mexico
MEX80263,2023,20.6764,-103.3422,Mexico
MEX80302,2023,19.7034,-101.192,Mexico
MEX80412,2023,29.0749,-110.959,Mexico
MEX80427,2023,22.2161,-97.8584,Mexico
ARG14195,2023,-41.3504,-71.5107,Argentina
MEX80193,2023,19.4193,-99.1137,Mexico
MEX80346,2023,25.6744,-100.4617,Mexico
MEX80347,2023,16.5368,-98.2561,Mexico
MEX80373,2023,19.0509,-98.3007,Mexico
MEX80367,2023,19.044,-98.1975,Mexico
MEX80368,2023,19.044,-98.1975,Mexico
MEX80470,2023,22.7761,-102.5718,Mexico
BRA84004,2023,-22.1256,-51.3889,Brazil
MEX80310,2023,18.9218,-99.2349,Mexico
MEX80418,2023,17.9878,-92.9194,Mexico
MEX80279,2023,19.657,-99.2093,Mexico
MEX80457,2023,19.5271,-96.9226,Mexico
MEX80223,2023,16.8619,-99.8866,Mexico
MEX80224,2023,16.8619,-99.8866,Mexico
PER8853,2023,-12.5008,-74.9972,Peru
MEX80391,2023,25.7834,-108.9943,Mexico
MEX80392,2023,25.7834,-108.9943,Mexico
MEX80157,2023,17.8651,-93.1489,Mexico
MEX80447,2023,20.5341,-97.4436,Mexico
MEX80464,2023,20.69,-88.2013,Mexico
MEX80332,2023,25.6647,-100.311,Mexico
MEX80256,2023,20.1224,-98.737,Mexico
MEX80395,2023,24.8088,-107.394,Mexico
CHI16189,2023,-33.036,-71.6296,Chile
ARG14161,2023,-33.1836,-66.3127,Argentina
ARG14176,2023,-41.1335,-71.3103,Argentina
ARG14177,2023,-31.8974,-68.3803,Argentina
BRA76012,2023,-15.7797,-47.9297,Brazil
BRA76133,2023,-8.0539,-34.8811,Brazil
BRA76167,2023,-30.0331,-51.23,Brazil
BRA76181,2023,-30.0331,-51.23,Brazil
CHI11066,2023,-33.5947,-71.6075,Chile
COL23689,2023,4.6411,-74.0857,Colombia
COL23690,2023,9.3191,-75.2932,Colombia
PER8854,2023,-16.3989,-71.535,Peru
PER8855,2023,-13.6667,-76.15,Peru
MEX80126,2023,32.6412,-115.476,Mexico
MEX80131,2023,32.5325,-117.019,Mexico
MEX80165,2023,16.754,-93.1152,Mexico
MEX80168,2023,28.6368,-106.0763,Mexico
MEX80182,2023,19.4313,-99.1531,Mexico
MEX80183,2023,19.4313,-99.1531,Mexico
MEX80197,2023,25.5418,-103.4531,Mexico
MEX80206,2023,21.0161,-101.2536,Mexico
MEX80209,2023,20.6728,-101.3481,Mexico
MEX80274,2023,20.7206,-103.3883,Mexico
MEX80292,2023,18.8938,-102.7939,Mexico
MEX80328,2023,25.6513,-100.106,Mexico
MEX80343,2023,25.6652,-100.4025,Mexico
MEX80353,2023,17.0114,-96.5994,Mexico
MEX80413,2023,29.0749,-110.959,Mexico
MEX80428,2023,22.2161,-97.8584,Mexico
MEX80431,2023,23.7311,-99.1513,Mexico
MEX80432,2023,23.7311,-99.1513,Mexico
COL23735,2023,11.2294,-74.1909,Colombia
PER8887,2023,-12.0462,-77.0451,Peru
CHI11043,2023,-33.455,-70.5934,Chile
ARG14168,2023,-25.4076,-59.5713,Argentina
PER9334,2023,-15.8422,-70.0199,Peru
MEX80286,2023,19.2935,-99.6573,Mexico
MEX80348,2023,17.06,-96.7255,Mexico
MEX80239,2023,17.5516,-99.5011,Mexico
MEX80240,2023,17.5516,-99.5011,Mexico
MEX80241,2023,17.5516,-99.5011,Mexico
COL23732,2023,10.7949,-74.9161,Colombia
PER8849,2023,-3.7491,-73.2538,Peru
MEX80203,2023,20.5215,-100.814,Mexico
MEX80363,2023,19.0991,-98.2541,Mexico
MEX80374,2023,19.0509,-98.3007,Mexico
MEX80375,2023,19.0509,-98.3007,Mexico
MEX80369,2023,19.044,-98.1975,Mexico
MEX80453,2023,20.4774,-97.0085,Mexico
MEX80456,2023,20.9518,-97.4045,Mexico
MEX80419,2023,17.9878,-92.9194,Mexico
MEX80437,2023,18.8606,-97.0621,Mexico
PER8883,2023,-14.0678,-75.7286,Peru
PER8856,2023,-12.1061,-75.2169,Peru
MEX80201,2023,24.024,-104.6702,Mexico
MEX80404,2023,23.2003,-106.4222,Mexico
MEX80225,2023,16.8619,-99.8866,Mexico
MEX80226,2023,16.8619,-99.8866,Mexico
MEX80278,2023,19.5432,-99.235,Mexico
MEX80285,2023,19.3129,-99.6236,Mexico
MEX80124,2023,31.8089,-116.5951,Mexico
MEX80438,2023,20.0734,-97.0538,Mexico
MEX80449,2023,20.5341,-97.4436,Mexico
MEX80334,2023,25.6647,-100.311,Mexico
MEX80335,2023,25.6647,-100.311,Mexico
MEX80214,2023,21.122,-101.6832,Mexico
MEX80257,2023,20.1224,-98.737,Mexico
MEX80281,2023,19.5556,-99.4174,Mexico
CHI15382,2023,-33.036,-71.6296,Chile
ARG14163,2023,-34.6129,-68.3348,Argentina
ARG14165,2023,-41.1335,-71.3103,Argentina
ARG14166,2023,-40.8133,-62.9973,Argentina
ARG14167,2023,-32.8626,-60.7135,Argentina
BRA76007,2023,-30.0331,-51.23,Brazil
BRA76014,2023,-30.0331,-51.23,Brazil
BRA76125,2023,-25.3905,-51.4654,Brazil
BRA76197,2023,-2.4218,-48.1448,Brazil
CHI11026,2023,-33.0246,-71.5518,Chile
CHI11039,2023,-33.5947,-71.6075,Chile
CHI11078,2023,-36.827,-73.0498,Chile
CHI11080,2023,-33.5142,-70.7651,Chile
CHI11093,2023,-23.6524,-70.3954,Chile
CHI11094,2023,-33.5538,-71.6076,Chile
COL23688,2023,4.5931,-74.0712,Colombia
COL23702,2023,9.7032,-73.2786,Colombia
MEX80137,2023,24.1487,-110.307,Mexico
MEX80150,2023,16.708,-93.016,Mexico
MEX80166,2023,16.754,-93.1152,Mexico
MEX80184,2023,19.4313,-99.1531,Mexico
MEX80185,2023,19.4313,-99.1531,Mexico
MEX80207,2023,21.0161,-101.2536,Mexico
