event_id_cnty,country,year,latitude,longitude
CHI16017,Chile,2022,-27.3668,-70.3314
CHI16018,Chile,2022,-26.3401,-70.6169
CHI16030,Chile,2022,-27.3105,-70.4304
CHI16031,Chile,2022,-27.4142,-70.2756
CHI16032,Chile,2022,-27.2975,-70.4918
CHI16033,Chile,2022,-27.3379,-70.3724
CHI16034,Chile,2022,-33.0959,-71.5851
MEX67980,Mexico,2022,32.5325,-117.019
MEX67944,Mexico,2022,24.1487,-110.307
MEX67920,Mexico,2022,16.754,-93.1152
MEX67982,Mexico,2022,19.4313,-99.1531
MEX67996,Mexico,2022,19.4313,-99.1531
MEX67918,Mexico,2022,20.9672,-89.6244
MEX67949,Mexico,2022,20.9672,-89.6244
MEX67981,Mexico,2022,19.4313,-99.1531
MEX67933,Mexico,2022,20.6764,-103.3422
MEX67921,Mexico,2022,19.7034,-101.192
MEX67984,Mexico,2022,19.7034,-101.192
BRA61506,Brazil,2022,-3.1019,-60.025
COL18441,Colombia,2022,3.8168,-76.7814
CHI9722,Chile,2022,-33.8084,-70.7346
CHI9748,Chile,2022,-33.1137,-71.5637
BRA61512,Brazil,2022,-30.0331,-51.23
PER5397,Peru,2022,-9.4852,-78.2791
PER5401,Peru,2022,-9.802,-77.431
PER5446,Peru,2022,-5.0892,-81.1144
PER5441,Peru,2022,-6.5404,-80.0154
PER5410,Peru,2022,-16.3989,-71.535
PER5417,Peru,2022,-13.5226,-71.9673
PER5419,Peru,2022,-12.6429,-74.8615
PER5452,Peru,2022,-5.4023,-80.7422
PER5461,Peru,2022,-4.2683,-81.2187
PER5457,Peru,2022,-5.8217,-81.0376
PER5456,Peru,2022,-5.6767,-80.8502
PER5462,Peru,2022,-4.5772,-81.2719
PER5451,Peru,2022,-5.4023,-80.7422
COL18366,Colombia,2022,6.2496,-75.5774
ARG11787,Argentina,2022,-25.4076,-59.5713
ARG11788,Argentina,2022,-24.73,-60.5462
ARG11797,Argentina,2022,-41.1335,-71.3103
CHI9707,Chile,2022,-42.0999,-72.4172
COL18415,Colombia,2022,11.6471,-72.7818
COL18419,Colombia,2022,11.5288,-72.9115
COL18422,Colombia,2022,11.7146,-72.2648
BRA61420,Brazil,2022,-9.9747,-67.81
BRA61507,Brazil,2022,-3.1019,-60.025
BRA61509,Brazil,2022,-10.1675,-48.3277
BRA61504,Brazil,2022,-15.7797,-47.9297
BRA61246,Brazil,2022,-22.9056,-47.0608
BRA61505,Brazil,2022,-21.7631,-41.3193
BRA61514,Brazil,2022,-5.0892,-42.8019
ARG11805,Argentina,2022,-32.9528,-60.6473
ARG11763,Argentina,2022,-45.8644,-67.4997
PER5413,Peru,2022,-13.1588,-74.2232
PER5440,Peru,2022,-6.7011,-79.9061
PER5409,Peru,2022,-16.3989,-71.535
PER5426,Peru,2022,-11.7854,-75.675
ARG11780,Argentina,2022,-31.4355,-64.2009
ARG11784,Argentina,2022,-30.9068,-62.2147
ARG11783,Argentina,2022,-33.1238,-64.349
COL18376,Colombia,2022,4.6502,-74.1074
COL18377,Colombia,2022,4.6502,-74.1074
COL18378,Colombia,2022,4.6502,-74.1074
COL18379,Colombia,2022,4.6502,-74.1074
COL18380,Colombia,2022,4.6502,-74.1074
CHI9725,Chile,2022,-33.4569,-70.6483
CHI9754,Chile,2022,-29.9533,-71.3395
ARG11754,Argentina,2022,-34.9206,-57.9529
ARG11753,Argentina,2022,-34.9206,-57.9529
MEX67983,Mexico,2022,17.009,-100.0894
PER5422,Peru,2022,-11.9371,-75.3386
PER5424,Peru,2022,-12.0651,-75.2049
MEX67986,Mexico,2022,19.765,-97.245
PER5420,Peru,2022,-9.9306,-76.2422
MEX67994,Mexico,2022,18.6455,-97.3981
CHI9716,Chile,2022,-35.4264,-71.6554
PER5458,Peru,2022,-5.5569,-80.8222
PER5427,Peru,2022,-11.7773,-75.5009
CHI9692,Chile,2022,-30.6045,-71.1965
PER5399,Peru,2022,-9.5278,-77.5278
CHI9700,Chile,2022,-41.4693,-72.9424
COL18397,Colombia,2022,10.3328,-75.4244
ARG11813,Argentina,2022,-34.8258,-58.395
CHI9741,Chile,2022,-32.8793,-71.2499
MEX67922,Mexico,2022,24.8088,-107.394
MEX67985,Mexico,2022,24.8088,-107.394
CHI16036,Chile,2022,-33.0959,-71.5851
CHI16037,Chile,2022,-32.7331,-71.2041
CHI16038,Chile,2022,-32.7981,-71.1457
CHI16039,Chile,2022,-32.787,-71.2084
CHI16040,Chile,2022,-32.8265,-71.2268
CHI16041,Chile,2022,-33.0079,-71.2574
CHI16042,Chile,2022,-32.9958,-71.1914
MEX67945,Mexico,2022,20.1928,-99.2727
MEX67934,Mexico,2022,29.0749,-110.959
MEX67953,Mexico,2022,18.1383,-94.1472
MEX67916,Mexico,2022,19.4313,-99.1531
MEX67988,Mexico,2022,19.4313,-99.1531
MEX67951,Mexico,2022,19.3584,-98.9766
MEX67923,Mexico,2022,19.372,-99.1579
MEX67917,Mexico,2022,19.7034,-101.192
PER5453,Peru,2022,-5.4023,-80.7422
PER5459,Peru,2022,-5.8217,-81.0376
PER5411,Peru,2022,-16.3989,-71.535
PER5433,Peru,2022,-8.116,-79.03
PER5471,Peru,2022,-3.5669,-80.4515
ARG11764,Argentina,2022,-45.8644,-67.4997
ARG11794,Argentina,2022,-36.6205,-64.2899
COL18411,Colombia,2022,11.0687,-72.759
COL18416,Colombia,2022,11.7741,-72.4397
CHI9696,Chile,2022,-43.117,-73.6147
CHI9694,Chile,2022,-41.8676,-73.8279
CHI9702,Chile,2022,-41.3168,-72.9853
COL18417,Colombia,2022,11.6471,-72.7818
BRA61516,Brazil,2022,-19.9208,-43.9378
ARG11807,Argentina,2022,-33.0277,-60.6425
ARG11806,Argentina,2022,-32.9528,-60.6473
CHI9666,Chile,2022,-22.0855,-70.193
PER5434,Peru,2022,-8.116,-79.03
PER5418,Peru,2022,-13.5226,-71.9673
PER5466,Peru,2022,-15.8422,-70.0199
PER5405,Peru,2022,-14.1167,-72.25
PER5470,Peru,2022,-18.0147,-70.2536
PER5414,Peru,2022,-14.4702,-71.9304
CHI9661,Chile,2022,-23.6524,-70.3954
BRA61517,Brazil,2022,-3.1019,-60.025
ARG11814,Argentina,2022,-31.4355,-64.2009
CHI10017,Chile,2022,-40.4127,-73.0113
COL18383,Colombia,2022,4.6502,-74.1074
COL18381,Colombia,2022,4.6502,-74.1074
COL18382,Colombia,2022,4.6502,-74.1074
CHI9708,Chile,2022,-40.3314,-72.9463
CHI9674,Chile,2022,-28.5762,-70.7594
CHI9710,Chile,2022,-39.5412,-72.8663
CHI9695,Chile,2022,-42.4801,-73.763
CHI9701,Chile,2022,-41.1122,-73.0504
CHI9704,Chile,2022,-40.574,-73.1335
CHI9680,Chile,2022,-36.827,-73.0498
CHI9749,Chile,2022,-33.1137,-71.5637
CHI9723,Chile,2022,-33.8084,-70.7346
CHI9726,Chile,2022,-33.368,-70.7139
CHI9714,Chile,2022,-36.1431,-71.8261
CHI9751,Chile,2022,-33.0246,-71.5518
ARG11770,Argentina,2022,-43.2527,-65.3062
ARG11768,Argentina,2022,-43.2913,-65.4965
ARG11765,Argentina,2022,-45.8644,-67.4997
ARG11762,Argentina,2022,-42.7672,-65.0363
ARG11798,Argentina,2022,-41.1335,-71.3103
COL18492,Colombia,2022,10.8291,-75.0347
CHI9711,Chile,2022,-34.9856,-71.2398
CHI9712,Chile,2022,-34.8662,-71.1598
MEX67990,Mexico,2022,19.2935,-99.6573
MEX67952,Mexico,2022,17.06,-96.7255
MEX67999,Mexico,2022,19.9154,-98.6681
CHI9729,Chile,2022,-34.41,-70.858
CHI9732,Chile,2022,-34.5812,-70.9895
MEX67987,Mexico,2022,16.737,-92.6376
PER5460,Peru,2022,-5.5569,-80.8222
MEX67926,Mexico,2022,19.5271,-96.9226
CHI9750,Chile,2022,-33.036,-71.6296
CHI9742,Chile,2022,-32.787,-71.2084
COL18362,Colombia,2022,7.1716,-75.7647
PER5400,Peru,2022,-9.5278,-77.5278
MEX67924,Mexico,2022,16.8619,-99.8866
MEX67925,Mexico,2022,16.8619,-99.8866
MEX67989,Mexico,2022,16.8619,-99.8866
COL18393,Colombia,2022,10.3917,-75.4824
COL18394,Colombia,2022,10.3917,-75.4824
COL18398,Colombia,2022,10.3328,-75.4244
COL18443,Colombia,2022,3.4376,-76.519
ARG11774,Argentina,2022,-34.6141,-58.4579
MEX67950,Mexico,2022,20.1224,-98.737
CHI16035,Chile,2022,-33.6122,-71.4506
CHI16045,Chile,2022,-33.4569,-70.6483
CHI16046,Chile,2022,-37.4697,-72.3537
CHI16047,Chile,2022,-37.7189,-72.241
CHI16048,Chile,2022,-35.5225,-71.6889
CHI16050,Chile,2022,-33.036,-71.6296
MEX67961,Mexico,2022,19.7034,-101.192
MEX67968,Mexico,2022,29.0749,-110.959
MEX67955,Mexico,2022,16.754,-93.1152
MEX67967,Mexico,2022,26.9261,-101.4494
MEX67957,Mexico,2022,20.6728,-101.3481
MEX67966,Mexico,2022,20.9672,-89.6244
MEX67963,Mexico,2022,21.1614,-86.8248
MEX67992,Mexico,2022,20.6764,-103.3422
MEX67960,Mexico,2022,20.6764,-103.3422
MEX67927,Mexico,2022,32.5727,-116.6266
BRA61522,Brazil,2022,-30.0331,-51.23
ARG11800,Argentina,2022,-31.5347,-68.5303
CHI9705,Chile,2022,-40.574,-73.1335
COL18367,Colombia,2022,6.2496,-75.5774
ARG11799,Argentina,2022,-41.1335,-71.3103
ARG11803,Argentina,2022,-33.2964,-66.3279
COL18371,Colombia,2022,10.9799,-74.8013
CHI9697,Chile,2022,-41.8676,-73.8279
CHI9699,Chile,2022,-43.117,-73.6147
CHI9752,Chile,2022,-33.2568,-71.439
CHI9745,Chile,2022,-33.3701,-71.6635
CHI9682,Chile,2022,-36.827,-73.0498
COL18413,Colombia,2022,11.3783,-72.2419
COL18423,Colombia,2022,10.6076,-72.979
BRA61523,Brazil,2022,4.6065,-60.1721
CHI9681,Chile,2022,-36.7249,-73.1168
ARG11781,Argentina,2022,-31.4355,-64.2009
BRA61521,Brazil,2022,-20.4428,-54.6464
BRA61520,Brazil,2022,-22.9056,-47.0608
MEX68046,Mexico,2022,25.5372,-103.5246
MEX68198,Mexico,2022,27.4863,-99.5085
ARG11808,Argentina,2022,-32.9528,-60.6473
ARG11816,Argentina,2022,-45.8644,-67.4997
ARG11817,Argentina,2022,-31.6465,-69.4724
ARG11818,Argentina,2022,-26.8198,-65.2169
CHI9756,Chile,2022,-41.5175,-73.0882
BRA61442,Brazil,2022,-22.8569,-43.3008
BRA61725,Brazil,2022,-22.8569,-43.3008
CHI10019,Chile,2022,-20.2133,-70.1503
CHI9746,Chile,2022,-33.5947,-71.6075
COL18384,Colombia,2022,4.6502,-74.1074
COL18385,Colombia,2022,4.6502,-74.1074
COL18386,Colombia,2022,4.6502,-74.1074
COL18387,Colombia,2022,4.6502,-74.1074
MEX67969,Mexico,2022,19.4313,-99.1531
CHI9663,Chile,2022,-23.6524,-70.3954
CHI9684,Chile,2022,-36.8306,-73.1164
CHI9690,Chile,2022,-29.9045,-71.2489
CHI9753,Chile,2022,-33.1137,-71.5637
CHI9698,Chile,2022,-42.4801,-73.763
CHI9717,Chile,2022,-35.3311,-72.4107
CHI9689,Chile,2022,-29.9866,-71.3632
CHI9724,Chile,2022,-33.8084,-70.7346
MEX68129,Mexico,2022,18.7808,-99.2305
ARG11756,Argentina,2022,-34.9206,-57.9529
ARG11755,Argentina,2022,-34.9206,-57.9529
ARG11771,Argentina,2022,-43.2527,-65.3062
ARG11815,Argentina,2022,-24.1894,-65.2945
BRA79768,Brazil,2022,-23.5325,-46.7917
COL18409,Colombia,2022,10.9285,-72.8077
CHI9713,Chile,2022,-34.9856,-71.2398
MEX67913,Mexico,2022,19.2935,-99.6573
MEX67962,Mexico,2022,17.06,-96.7255
CHI9669,Chile,2022,-38.7397,-72.5984
ARG11775,Argentina,2022,-34.6141,-58.4579
BRA61712,Brazil,2022,-0.0369,-51.1726
MEX67935,Mexico,2022,19.3908,-99.1954
CHI9730,Chile,2022,-34.41,-70.858
CHI9733,Chile,2022,-34.5812,-70.9895
MEX67964,Mexico,2022,17.9878,-92.9194
MEX67954,Mexico,2022,16.737,-92.6376
PER5473,Peru,2022,-14.0678,-75.7286
CHI9718,Chile,2022,-35.4264,-71.6554
MEX67928,Mexico,2022,24.024,-104.6702
MEX67956,Mexico,2022,24.024,-104.6702
MEX67991,Mexico,2022,24.024,-104.6702
COL18420,Colombia,2022,11.2348,-72.9035
MEX67965,Mexico,2022,19.5271,-96.9226
COL18421,Colombia,2022,10.7696,-73.0006
MEX68166,Mexico,2022,22.1517,-100.977
COL18363,Colombia,2022,7.1716,-75.7647
CHI9693,Chile,2022,-30.6045,-71.1965
COL18410,Colombia,2022,10.8843,-72.8467
MEX67958,Mexico,2022,16.8619,-99.8866
PER5472,Peru,2022,-3.5006,-80.275
CHI9755,Chile,2022,-41.4693,-72.9424
COL18395,Colombia,2022,10.3917,-75.4824
COL18496,Colombia,2022,10.3917,-75.4824
MEX68132,Mexico,2022,25.6647,-100.311
COL18494,Colombia,2022,5.9326,-73.6124
MEX67959,Mexico,2022,20.1224,-98.737
MEX68052,Mexico,2022,21.122,-101.6832
CHI16043,Chile,2022,-35.9053,-71.6206
CHI16044,Chile,2022,-35.8467,-71.5931
MEX68091,Mexico,2022,20.6764,-103.3422
ARG11822,Argentina,2022,-35.6598,-63.7557
BRA61726,Brazil,2022,-9.8842,-36.8289
COL18503,Colombia,2022,9.5255,-75.5813
PER5474,Peru,2022,-13.1588,-74.2232
PER5475,Peru,2022,-6.4282,-79.839
PER5478,Peru,2022,-12.0462,-77.0451
PER5479,Peru,2022,-6.7714,-79.8409
PER5480,Peru,2022,-9.0853,-78.5783
PER5481,Peru,2022,-4.5772,-81.2719
BRA61714,Brazil,2022,-23.5353,-46.2134
CHI9757,Chile,2022,-39.282,-72.2308
ARG11820,Argentina,2022,-34.6141,-58.4579
ARG11821,Argentina,2022,-34.6141,-58.4579
PER5476,Peru,2022,-4.9039,-80.6853
MEX68118,Mexico,2022,18.9218,-99.2349
MEX68191,Mexico,2022,17.9878,-92.9194
MEX68057,Mexico,2022,16.8619,-99.8866
MEX68104,Mexico,2022,19.4788,-99.2332
MEX68103,Mexico,2022,19.3131,-98.8842
MEX68225,Mexico,2022,18.851,-97.0989
CHI16052,Chile,2022,-33.8084,-70.7346
CHI16053,Chile,2022,-33.4569,-70.6483
MEX68018,Mexico,2022,19.4313,-99.1531
MEX68019,Mexico,2022,19.4313,-99.1531
MEX68043,Mexico,2022,32.5325,-117.019
MEX68065,Mexico,2022,21.1614,-86.8248
PER5482,Peru,2022,-3.9404,-80.6511
PER5485,Peru,2022,-16.3989,-71.535
BRA61715,Brazil,2022,-23.5488,-46.5369
ARG11823,Argentina,2022,-32.9528,-60.6473
PER5484,Peru,2022,-15.4944,-70.1208
MEX68142,Mexico,2022,17.06,-96.7255
MEX68008,Mexico,2022,16.754,-93.1152
MEX68044,Mexico,2022,24.1487,-110.307
MEX68073,Mexico,2022,17.9661,-94.7217
MEX68236,Mexico,2022,20.9672,-89.6244
MEX68156,Mexico,2022,19.044,-98.1975
MEX68244,Mexico,2022,22.7761,-102.5718
MEX68071,Mexico,2022,17.9878,-92.9194
MEX68214,Mexico,2022,19.1799,-96.1356
MEX68176,Mexico,2022,24.7672,-107.6968
CHI16055,Chile,2022,-33.0959,-71.5851
CHI16196,Chile,2022,-36.827,-73.0498
MEX68010,Mexico,2022,28.6368,-106.0763
MEX68011,Mexico,2022,28.8546,-106.2016
MEX68021,Mexico,2022,19.4313,-99.1531
ARG11825,Argentina,2022,-38.3543,-68.7876
ARG11826,Argentina,2022,-37.39,-68.9251
BRA61702,Brazil,2022,-9.9747,-67.81
BRA61707,Brazil,2022,-19.9208,-43.9378
CHI9762,Chile,2022,-33.0246,-71.5518
CHI9763,Chile,2022,-20.2133,-70.1503
CHI9764,Chile,2022,-33.5538,-71.6076
CHI9765,Chile,2022,-33.5947,-71.6075
CHI9767,Chile,2022,-33.0488,-71.4412
ARG11828,Argentina,2022,-41.1335,-71.3103
CHI10020,Chile,2022,-23.6524,-70.3954
CHI10021,Chile,2022,-29.9533,-71.3395
CHI10023,Chile,2022,-20.2133,-70.1503
CHI10024,Chile,2022,-33.036,-71.6296
COL18511,Colombia,2022,4.6502,-74.1074
CHI9761,Chile,2022,-41.7719,-73.1333
CHI9768,Chile,2022,-33.0959,-71.5851
ARG11829,Argentina,2022,-26.8198,-65.2169
CHI10022,Chile,2022,-39.8142,-73.2459
MEX68189,Mexico,2022,18.4151,-92.9948
MEX68143,Mexico,2022,17.06,-96.7255
CHI9759,Chile,2022,-38.7397,-72.5984
PER5486,Peru,2022,-3.7491,-73.2538
MEX68226,Mexico,2022,18.1773,-96.0338
MEX68245,Mexico,2022,22.7761,-102.5718
MEX68120,Mexico,2022,18.9218,-99.2349
MEX68227,Mexico,2022,19.3146,-96.9016
MEX68037,Mexico,2022,24.024,-104.6702
MEX68061,Mexico,2022,16.8619,-99.8866
MEX68062,Mexico,2022,16.8619,-99.8866
MEX68212,Mexico,2022,18.7717,-96.8692
CHI9766,Chile,2022,-32.7497,-70.7258
MEX68054,Mexico,2022,21.122,-101.6832
CHI16054,Chile,2022,-33.368,-70.7139
CHI16057,Chile,2022,-35.5959,-71.7301
MEX68023,Mexico,2022,19.4313,-99.1531
MEX68087,Mexico,2022,17.6505,-101.5482
MEX68109,Mexico,2022,19.7034,-101.192
MEX68110,Mexico,2022,19.7034,-101.192
MEX68235,Mexico,2022,20.9346,-89.5581
ARG11831,Argentina,2022,-36.6205,-64.2899
ARG11832,Argentina,2022,-38.3543,-68.7876
ARG11833,Argentina,2022,-36.6205,-64.2899
ARG11834,Argentina,2022,-41.1335,-71.3103
ARG11835,Argentina,2022,-39.028,-67.5783
ARG11836,Argentina,2022,-38.9276,-67.9925
ARG11837,Argentina,2022,-38.9794,-67.828
ARG11838,Argentina,2022,-40.8133,-62.9973
ARG11839,Argentina,2022,-39.2948,-65.655
ARG11840,Argentina,2022,-41.9664,-71.5371
ARG11841,Argentina,2022,-39.1009,-67.0902
ARG11842,Argentina,2022,-40.733,-64.9536
ARG11843,Argentina,2022,-38.8267,-68.0658
ARG11844,Argentina,2022,-37.8793,-67.7934
ARG11845,Argentina,2022,-41.6061,-65.3554
ARG11846,Argentina,2022,-31.1696,-64.317
ARG11847,Argentina,2022,-27.3782,-55.9201
ARG11849,Argentina,2022,-31.4355,-64.2009
ARG11850,Argentina,2022,-31.4355,-64.2009
ARG11853,Argentina,2022,-34.7577,-58.4036
BRA61703,Brazil,2022,2.8197,-60.6733
BRA61704,Brazil,2022,-3.1019,-60.025
BRA61709,Brazil,2022,-20.4428,-54.6464
BRA61716,Brazil,2022,-20.4428,-54.6464
COL18520,Colombia,2022,10.9102,-74.7848
COL18524,Colombia,2022,10.777,-74.7206
PER5488,Peru,2022,-5.8217,-81.0376
PER5491,Peru,2022,-12.7826,-74.9727
ARG11851,Argentina,2022,-32.4104,-63.2431
BRA62175,Brazil,2022,-5.0892,-42.8019
COL18521,Colombia,2022,10.9799,-74.8013
ARG11848,Argentina,2022,-34.9206,-57.9529
ARG11830,Argentina,2022,-34.9206,-57.9529
ARG11852,Argentina,2022,-26.8198,-65.2169
MEX68105,Mexico,2022,19.2935,-99.6573
MEX68190,Mexico,2022,18.4011,-92.9564
MEX68080,Mexico,2022,17.5516,-99.5011
PER5490,Peru,2022,-3.7491,-73.2538
MEX68246,Mexico,2022,22.7761,-102.5718
MEX68097,Mexico,2022,20.6386,-103.3072
MEX68123,Mexico,2022,18.9218,-99.2349
MEX68228,Mexico,2022,19.3146,-96.9016
PER5489,Peru,2022,-5.4365,-80.8062
MEX68063,Mexico,2022,16.8619,-99.8866
MEX68064,Mexico,2022,16.8619,-99.8866
MEX68066,Mexico,2022,16.8619,-99.8866
MEX68067,Mexico,2022,16.8619,-99.8866
MEX68068,Mexico,2022,16.8619,-99.8866
COL18522,Colombia,2022,10.3917,-75.4824
COL18527,Colombia,2022,7.6896,-72.6067
COL18529,Colombia,2022,5.7711,-75.7198
CHI16056,Chile,2022,-38.7397,-72.5984
MEX68003,Mexico,2022,32.5325,-117.019
MEX68026,Mexico,2022,19.4313,-99.1531
MEX68027,Mexico,2022,19.4313,-99.1531
MEX68092,Mexico,2022,20.6764,-103.3422
MEX68093,Mexico,2022,20.6764,-103.3422
MEX68137,Mexico,2022,19.4313,-99.1531
MEX68180,Mexico,2022,27.9233,-110.8892
ARG11854,Argentina,2022,-36.6205,-64.2899
ARG11855,Argentina,2022,-38.3543,-68.7876
BRA61700,Brazil,2022,-12.9711,-38.5108
BRA61705,Brazil,2022,-22.9056,-47.0608
BRA61706,Brazil,2022,-12.9711,-38.5108
BRA61708,Brazil,2022,-15.7797,-47.9297
BRA61724,Brazil,2022,-11.4396,-61.4452
PER5492,Peru,2022,-12.7826,-74.9727
PER5496,Peru,2022,-13.5226,-71.9673
PER5498,Peru,2022,-18.0147,-70.2536
PER5499,Peru,2022,-16.3989,-71.535
PER5500,Peru,2022,-11.1215,-75.352
PER5494,Peru,2022,-5.3762,-79.6058
ARG12009,Argentina,2022,-32.9528,-60.6473
ARG12018,Argentina,2022,-24.7811,-65.4226
COL18532,Colombia,2022,4.6502,-74.1074
BRA61718,Brazil,2022,-23.5425,-46.3108
ARG11857,Argentina,2022,-43.2993,-65.0935
ARG11856,Argentina,2022,-32.9528,-60.6473
MEX68106,Mexico,2022,19.2935,-99.6573
MEX68107,Mexico,2022,19.2935,-99.6573
MEX68144,Mexico,2022,17.06,-96.7255
MEX68147,Mexico,2022,17.0477,-96.6335
MEX68081,Mexico,2022,17.5516,-99.5011
PER5497,Peru,2022,-3.7491,-73.2538
MEX68016,Mexico,2022,19.4841,-99.1844
MEX68153,Mexico,2022,18.8128,-98.9553
MEX68192,Mexico,2022,17.9878,-92.9194
PER5495,Peru,2022,-5.1945,-80.6328
MEX68038,Mexico,2022,24.024,-104.6702
MEX68231,Mexico,2022,19.5271,-96.9226
MEX68232,Mexico,2022,19.5271,-96.9226
COL18534,Colombia,2022,5.124,-74.952
MEX68049,Mexico,2022,20.4835,-100.9637
MEX68072,Mexico,2022,16.8619,-99.8866
MEX68036,Mexico,2022,19.2429,-103.7281
MEX68035,Mexico,2022,25.5418,-103.4531
MEX68045,Mexico,2022,25.5701,-103.4964
MEX68094,Mexico,2022,20.6764,-103.3422
MEX68202,Mexico,2022,23.7311,-99.1513
MEX68238,Mexico,2022,20.9672,-89.6244
ARG11858,Argentina,2022,-38.9794,-67.828
ARG11860,Argentina,2022,-31.4355,-64.2009
ARG11861,Argentina,2022,-31.4355,-64.2009
ARG11862,Argentina,2022,-30.9798,-64.0958
ARG11863,Argentina,2022,-45.8644,-67.4997
ARG11867,Argentina,2022,-32.9528,-60.6473
BRA61710,Brazil,2022,-29.6783,-51.1306
BRA61713,Brazil,2022,-22.9147,-43.4879
BRA61717,Brazil,2022,-24.9558,-53.4553
BRA61719,Brazil,2022,-0.9875,-49.9397
BRA61720,Brazil,2022,-15.7797,-47.9297
BRA61728,Brazil,2022,-3.1019,-60.025
CHI9771,Chile,2022,-20.2133,-70.1503
COL18538,Colombia,2022,5.474,-75.6002
COL18539,Colombia,2022,10.7911,-74.7585
PER5503,Peru,2022,-6.7714,-79.8409
PER5504,Peru,2022,-8.116,-79.03
PER5506,Peru,2022,-14.4702,-71.9304
PER5507,Peru,2022,-14.1167,-72.25
PER5509,Peru,2022,-11.1215,-75.352
PER5501,Peru,2022,-12.7826,-74.9727
PER5502,Peru,2022,-12.9333,-74.25
ARG12015,Argentina,2022,-43.2527,-65.3062
ARG12016,Argentina,2022,-42.4114,-71.0701
CHI9770,Chile,2022,-20.2133,-70.1503
COL18541,Colombia,2022,4.6502,-74.1074
COL18543,Colombia,2022,4.6502,-74.1074
COL18542,Colombia,2022,4.6502,-74.1074
COL22606,Colombia,2022,7.1142,-73.2198
BRA61722,Brazil,2022,-23.5506,-46.6334
ARG11864,Argentina,2022,-42.7672,-65.0363
ARG11865,Argentina,2022,-42.9175,-71.3229
ARG11866,Argentina,2022,-43.2993,-65.0935
ARG11869,Argentina,2022,-43.2527,-65.3062
ARG11859,Argentina,2022,-34.9206,-57.9529
BRA61721,Brazil,2022,-2.5297,-44.3028
PER5505,Peru,2022,-15.4944,-70.1208
MEX68146,Mexico,2022,17.06,-96.7255
MEX68148,Mexico,2022,17.0477,-96.6335
MEX68168,Mexico,2022,21.2594,-98.7882
MEX68082,Mexico,2022,17.5516,-99.5011
MEX68186,Mexico,2022,17.5516,-99.5011
PER5508,Peru,2022,-3.7491,-73.2538
MEX68157,Mexico,2022,19.044,-98.1975
MEX68032,Mexico,2022,19.2635,-99.1049
MEX68125,Mexico,2022,18.9218,-99.2349
MEX68193,Mexico,2022,17.9878,-92.9194
MEX68194,Mexico,2022,17.9878,-92.9194
MEX68195,Mexico,2022,17.9878,-92.9194
MEX68078,Mexico,2022,16.9129,-99.8223
ARG11868,Argentina,2022,-34.6226,-58.5955
MEX68039,Mexico,2022,24.024,-104.6702
MEX68233,Mexico,2022,19.5271,-96.9226
MEX68074,Mexico,2022,16.8619,-99.8866
MEX68075,Mexico,2022,16.8619,-99.8866
MEX68208,Mexico,2022,19.1054,-96.1067
MEX68055,Mexico,2022,21.122,-101.6832
MEX68174,Mexico,2022,24.8088,-107.394
MEX68251,Mexico,2022,20.1224,-98.737
CHI15983,Chile,2022,-46.5393,-71.7218
CHI16198,Chile,2022,-33.0246,-71.5518
MEX68201,Mexico,2022,22.2161,-97.8584
ARG11870,Argentina,2022,-24.8954,-65.4842
ARG11873,Argentina,2022,-31.4355,-64.2009
ARG11878,Argentina,2022,-45.8644,-67.4997
ARG11882,Argentina,2022,-31.5347,-68.5303
ARG11883,Argentina,2022,-26.1813,-58.1881
ARG11884,Argentina,2022,-24.7077,-60.5943
ARG11886,Argentina,2022,-36.6205,-64.2899
ARG11888,Argentina,2022,-28.4744,-65.7793
ARG11889,Argentina,2022,-28.7261,-65.9789
ARG11891,Argentina,2022,-32.9528,-60.6473
BRA61701,Brazil,2022,-15.7797,-47.9297
BRA61711,Brazil,2022,-20.4428,-54.6464
BRA61723,Brazil,2022,-9.9747,-67.81
BRA61727,Brazil,2022,-23.4628,-46.5333
CHI9772,Chile,2022,-33.0488,-71.4412
COL18550,Colombia,2022,10.9102,-74.7848
PER5510,Peru,2022,-11.1215,-75.352
MEX68257,Mexico,2022,16.1433,-96.4477
ARG11895,Argentina,2022,-31.4298,-62.0848
ARG11896,Argentina,2022,-31.278,-64.4643
ARG11902,Argentina,2022,-32.8502,-68.8405
ARG11932,Argentina,2022,-34.6609,-58.3672
PER5515,Peru,2022,-9.0853,-78.5783
PER5548,Peru,2022,-2.4497,-72.6679
ARG12075,Argentina,2022,-23.2102,-64.0974
ARG11879,Argentina,2022,-43.2527,-65.3062
ARG11880,Argentina,2022,-43.2527,-65.3062
ARG11881,Argentina,2022,-43.2993,-65.0935
ARG11887,Argentina,2022,-43.2527,-65.3062
ARG11894,Argentina,2022,-43.2527,-65.3062
ARG11871,Argentina,2022,-34.9206,-57.9529
ARG11874,Argentina,2022,-27.3358,-65.7575
ARG11875,Argentina,2022,-26.8198,-65.2169
ARG11876,Argentina,2022,-27.0976,-65.5365
ARG11877,Argentina,2022,-27.5855,-65.618
PER5511,Peru,2022,-12.0651,-75.2049
MEX68095,Mexico,2022,20.6764,-103.3422
MEX68085,Mexico,2022,17.5516,-99.5011
MEX68048,Mexico,2022,20.5215,-100.814
ARG11885,Argentina,2022,-34.6141,-58.4579
ARG11890,Argentina,2022,-34.6141,-58.4579
MEX68255,Mexico,2022,19.2611,-98.8957
